# B-2 GA remapped (gen=60, converged=False)
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:6, 2:1, 3:0, 4:15
1, 6, 20000, 8192, 5:1, 6:13
2, 1, 20000, 8192, 7:9, 8:15
3, 0, 20000, 8192, 9:4, 10:3
4, 15, 20000, 8192, 11:6, 12:3
5, 1, 30000, 16384, 13:5, 14:5
6, 13, 30000, 16384, 15:14, 16:13
7, 9, 30000, 16384, 17:0, 18:0
8, 15, 30000, 16384, 19:0, 20:8
9, 4, 30000, 16384, 21:5, 22:14
10, 3, 30000, 16384, 23:11, 24:3
11, 6, 30000, 16384, 25:14, 26:3
12, 3, 30000, 16384, 27:8, 28:11
13, 5, 50000, 32768, 29:9
14, 5, 50000, 32768, 29:9
15, 14, 50000, 32768, 30:12
16, 13, 50000, 32768, 30:12
17, 0, 50000, 32768, 31:6
18, 0, 50000, 32768, 31:6
19, 0, 50000, 32768, 32:11
20, 8, 50000, 32768, 32:11
21, 5, 50000, 32768, 29:9
22, 14, 50000, 32768, 30:12
23, 11, 50000, 32768, 31:6
24, 3, 50000, 32768, 32:11
25, 14, 50000, 32768, 31:6
26, 3, 50000, 32768, 32:11
27, 8, 50000, 32768, 29:9
28, 11, 50000, 32768, 30:12
29, 9, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 11, 30000, 8192, -1:-1
