sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
1810,1810,True,,gemm\random\mappings\sample_1810_seed_1810.csv,5.653811934252047,327.46131864398,1.45993317766206,1,0.0001668087,0.12153325,113664.0,24576.0,2.202539178734378,0.0017871199413629197,True,vec,16,"{""1"": 2, ""2"": 0, ""3"": 4, ""4"": 4, ""5"": 7, ""6"": 4, ""7"": 10, ""8"": 11, ""9"": 9, ""10"": 14}"
1811,1811,True,,gemm\random\mappings\sample_1811_seed_1811.csv,4.700029038308672,327.24817573942,1.5820119136851083,1,0.000116981,0.032305833333333124,106496.0,17408.0,1.5677444951398531,0.0015197838552277196,True,vec,16,"{""1"": 10, ""2"": 2, ""3"": 5, ""4"": 4, ""5"": 15, ""6"": 1, ""7"": 2, ""8"": 11, ""9"": 5, ""10"": 0}"
1812,1812,True,,gemm\random\mappings\sample_1812_seed_1812.csv,5.081249181453921,327.84942330107,1.7205424112288057,1,0.0001188687,0.29422125000000005,92160.0,25600.0,1.4534814520928387,0.0015366005431543541,True,vec,16,"{""1"": 11, ""2"": 12, ""3"": 10, ""4"": 15, ""5"": 8, ""6"": 4, ""7"": 10, ""8"": 11, ""9"": 5, ""10"": 4}"
1813,1813,True,,gemm\random\mappings\sample_1813_seed_1813.csv,5.625373393133803,326.35272226171,1.2728911900864264,0,0.0001666327,0.0,134144.0,32768.0,2.050188454671692,0.001783335966187192,True,vec,16,"{""1"": 15, ""2"": 12, ""3"": 4, ""4"": 6, ""5"": 6, ""6"": 9, ""7"": 4, ""8"": 10, ""9"": 9, ""10"": 14}"
1814,1814,True,,gemm\random\mappings\sample_1814_seed_1814.csv,5.5888228864657385,328.74578420556,1.8745487062499098,2,0.0001461971,1.403657125,78848.0,18432.0,1.2249553659988097,0.0017083662680181997,True,vec,16,"{""1"": 7, ""2"": 11, ""3"": 15, ""4"": 7, ""5"": 10, ""6"": 0, ""7"": 3, ""8"": 3, ""9"": 9, ""10"": 12}"
1815,1815,True,,gemm\random\mappings\sample_1815_seed_1815.csv,5.145915524487338,328.13251867061,1.77952265375955,3,0.0001187888,0.6325950833333313,109568.0,19456.0,0.8059908748264233,0.0015386554148594635,True,vec,16,"{""1"": 1, ""2"": 4, ""3"": 5, ""4"": 14, ""5"": 8, ""6"": 3, ""7"": 9, ""8"": 13, ""9"": 12, ""10"": 0}"
1816,1816,True,,gemm\random\mappings\sample_1816_seed_1816.csv,6.098129353684766,329.51096299504,1.9502943286865806,3,0.0001259089,1.693464140625,99328.0,28672.0,1.5550486014679628,0.0016066351176081337,True,vec,16,"{""1"": 9, ""2"": 4, ""3"": 8, ""4"": 0, ""5"": 1, ""6"": 11, ""7"": 1, ""8"": 2, ""9"": 9, ""10"": 8}"
1817,1817,True,,gemm\random\mappings\sample_1817_seed_1817.csv,4.774834324544669,327.68393524819,1.5667014464396916,1,0.0001179666,0.17455259615384375,114688.0,18432.0,1.2503471533425907,0.001529346801670092,True,vec,16,"{""1"": 15, ""2"": 11, ""3"": 0, ""4"": 15, ""5"": 9, ""6"": 3, ""7"": 10, ""8"": 5, ""9"": 12, ""10"": 9}"
1818,1818,True,,gemm\random\mappings\sample_1818_seed_1818.csv,4.721419881017991,326.51405475999,1.5080020938154912,0,0.0001170508,0.0,90112.0,29696.0,1.1868676849831383,0.0015193649677626843,True,vec,16,"{""1"": 5, ""2"": 10, ""3"": 6, ""4"": 4, ""5"": 7, ""6"": 4, ""7"": 3, ""8"": 11, ""9"": 12, ""10"": 15}"
1819,1819,True,,gemm\random\mappings\sample_1819_seed_1819.csv,5.516690877891112,328.00491833408,1.6107727193084393,1,0.000149060954,0.1430891346153875,98304.0,20480.0,2.7738543939694504,0.0016988397195929865,True,vec,16,"{""1"": 14, ""2"": 6, ""3"": 8, ""4"": 14, ""5"": 12, ""6"": 12, ""7"": 2, ""8"": 12, ""9"": 2, ""10"": 12}"
1820,1820,True,,gemm\random\mappings\sample_1820_seed_1820.csv,5.830977474242521,327.24895453024,1.4143017443479422,1,0.0001466508,0.029157875,126976.0,35840.0,2.5453283078754216,0.0016783796503774269,True,vec,16,"{""1"": 4, ""2"": 7, ""3"": 13, ""4"": 11, ""5"": 6, ""6"": 13, ""7"": 13, ""8"": 6, ""9"": 4, ""10"": 11}"
1821,1821,True,,gemm\random\mappings\sample_1821_seed_1821.csv,5.40792631887547,327.00999453013,1.349226337440608,0,0.0001665327,0.0,103424.0,27648.0,1.8597500495933346,0.0017830234181538895,True,vec,16,"{""1"": 11, ""2"": 11, ""3"": 5, ""4"": 13, ""5"": 13, ""6"": 4, ""7"": 8, ""8"": 10, ""9"": 8, ""10"": 0}"
