# B-2 GA remapped (gen=32, converged=True)
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:7, 3:2, 4:15
1, 9, 20000, 8192, 5:1, 6:6
2, 7, 20000, 8192, 7:13, 8:5
3, 2, 20000, 8192, 9:13, 10:8
4, 15, 20000, 8192, 11:5, 12:10
5, 1, 30000, 16384, 13:11, 14:2
6, 6, 30000, 16384, 15:6, 16:4
7, 13, 30000, 16384, 17:4, 18:11
8, 5, 30000, 16384, 19:4, 20:13
9, 13, 30000, 16384, 21:5, 22:5
10, 8, 30000, 16384, 23:2, 24:6
11, 5, 30000, 16384, 25:14, 26:13
12, 10, 30000, 16384, 27:14, 28:2
13, 11, 50000, 32768, 29:11
14, 2, 50000, 32768, 29:11
15, 6, 50000, 32768, 30:12
16, 4, 50000, 32768, 30:12
17, 4, 50000, 32768, 31:7
18, 11, 50000, 32768, 31:7
19, 4, 50000, 32768, 32:6
20, 13, 50000, 32768, 32:6
21, 5, 50000, 32768, 29:11
22, 5, 50000, 32768, 30:12
23, 2, 50000, 32768, 31:7
24, 6, 50000, 32768, 32:6
25, 14, 50000, 32768, 31:7
26, 13, 50000, 32768, 32:6
27, 14, 50000, 32768, 29:11
28, 2, 50000, 32768, 30:12
29, 11, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 7, 30000, 8192, -1:-1
32, 6, 30000, 8192, -1:-1
