# B-2 GA remapped (gen=60, converged=False)
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:5, 2:13, 3:0, 4:13
1, 5, 20000, 8192, 5:8, 6:13
2, 13, 20000, 8192, 7:13, 8:8
3, 0, 20000, 8192, 9:8, 10:0
4, 13, 20000, 8192, 11:8, 12:3
5, 8, 30000, 16384, 13:1, 14:6
6, 13, 30000, 16384, 15:8, 16:13
7, 13, 30000, 16384, 17:7, 18:7
8, 8, 30000, 16384, 19:8, 20:1
9, 8, 30000, 16384, 21:8, 22:8
10, 0, 30000, 16384, 23:8, 24:8
11, 8, 30000, 16384, 25:8, 26:8
12, 3, 30000, 16384, 27:8, 28:7
13, 1, 50000, 32768, 29:2
14, 6, 50000, 32768, 29:2
15, 8, 50000, 32768, 30:5
16, 13, 50000, 32768, 30:5
17, 7, 50000, 32768, 31:10
18, 7, 50000, 32768, 31:10
19, 8, 50000, 32768, 32:1
20, 1, 50000, 32768, 32:1
21, 8, 50000, 32768, 29:2
22, 8, 50000, 32768, 30:5
23, 8, 50000, 32768, 31:10
24, 8, 50000, 32768, 32:1
25, 8, 50000, 32768, 31:10
26, 8, 50000, 32768, 32:1
27, 8, 50000, 32768, 29:2
28, 7, 50000, 32768, 30:5
29, 2, 30000, 8192, -1:-1
30, 5, 30000, 8192, -1:-1
31, 10, 30000, 8192, -1:-1
32, 1, 30000, 8192, -1:-1
