# B-2 GA remapped (gen=17, converged=True)
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:6, 2:14, 3:14, 4:12
1, 6, 20000, 8192, 5:8, 6:11
2, 14, 20000, 8192, 7:3, 8:5
3, 14, 20000, 8192, 9:10, 10:13
4, 12, 20000, 8192, 11:5, 12:1
5, 8, 30000, 16384, 13:12, 14:13
6, 11, 30000, 16384, 15:6, 16:10
7, 3, 30000, 16384, 17:12, 18:0
8, 5, 30000, 16384, 19:0, 20:3
9, 10, 30000, 16384, 21:7, 22:0
10, 13, 30000, 16384, 23:9, 24:15
11, 5, 30000, 16384, 25:6, 26:7
12, 1, 30000, 16384, 27:6, 28:10
13, 12, 50000, 32768, 29:11
14, 13, 50000, 32768, 29:11
15, 6, 50000, 32768, 30:14
16, 10, 50000, 32768, 30:14
17, 12, 50000, 32768, 31:1
18, 0, 50000, 32768, 31:1
19, 0, 50000, 32768, 32:7
20, 3, 50000, 32768, 32:7
21, 7, 50000, 32768, 29:11
22, 0, 50000, 32768, 30:14
23, 9, 50000, 32768, 31:1
24, 15, 50000, 32768, 32:7
25, 6, 50000, 32768, 31:1
26, 7, 50000, 32768, 32:7
27, 6, 50000, 32768, 29:11
28, 10, 50000, 32768, 30:14
29, 11, 30000, 8192, -1:-1
30, 14, 30000, 8192, -1:-1
31, 1, 30000, 8192, -1:-1
32, 7, 30000, 8192, -1:-1
