workload,method,method_family,source_root,ablation,seed,seed_type,selection_policy,metrics_path,history_path,reference_source_path,source_objective_name,source_objective_weights,stored_TR2_composite_cost,full_objective_comparable_score,run_ok,valid_for_cost,failure_reason,temperature_source,parsed_pe_count,valid,validity_notes,T_max_C,sigma_T_K,N_hot,makespan_us,DVFS_penalty_pct,comm_cost,congestion_proxy,load_imbalance,total_PE_optical_energy_mJ,T_max_K,makespan_s,eta_dvfs_pct,raw_comm_cost,raw_congestion_cost,raw_load_imbalance,pe_optical_comm_energy_J,f_thermal,f_sigma,f_hot,f_makespan,f_comm,f_congestion,f_dvfs,f_load,f_energy,history_rows,history_schema,history_all_best_fitness_infinite,history_best_inf_gens,history_avg_inf_gens,history_worst_inf_gens,configured_generations,actual_generations,converged,elapsed_s,requested_samples,sample_id,sample_seed,mapping_csv
HNN,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,42,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_42\hnn\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_42\hnn\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_42\hnn\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.800742571998024,5.800742571998024,True,True,,vec,16,True,,57.09582425238,1.733051761581424,12.0,221.4346,7.743853357954525,1916928.0,221184.0,0.19458896982310095,4.671189283473434,330.24582425238,0.0002214346,7.743853357954525,1916928.0,221184.0,0.19458896982310095,0.004671189283473434,1.1338868341233532,0.7061079523080994,0.75,1.0898577487839758,0.8731343283582089,1.35,0.6950155511930943,0.6426116838487973,1.0042723968710368,12000,non_ga,,,,,,,,,,,,
GEMM,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\gemm\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\gemm\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
GEMM,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\gemm\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\gemm\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\gemm\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.673327095517712,5.673327095517712,True,True,,vec,16,True,,54.36354211567004,1.415187932047697,1.0,166.7288,0.10809375,114688.0,20480.0,2.9515969053759177,1.7852870144087627,327.51354211567,0.0001667288,0.10809375,114688.0,20480.0,2.9515969053759177,0.0017852870144087628,0.9425545848583664,0.66023031729712,0.16666666666666666,1.3847331921431834,1.0980392156862746,0.9090909090909091,0.05890498466086269,3.2073722785082994,1.1364931811725072,4055,non_ga,,,,,,,,,,,,
MPEG4,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\mpeg4\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\mpeg4\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.44663874680003,1.3003837749577485,2.0,122.06989999999999,0.07168423611111063,420000.0,88000.0,0.5670623064060744,1.1328804365769536,327.5966387468,0.0001220699,0.07168423611111063,420000.0,88000.0,0.5670623064060744,0.0011328804365769536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
MPEG4,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\mpeg4\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\mpeg4\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\mpeg4\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.107920264387843,5.107920264387843,True,True,,vec,16,True,,54.168001990280004,1.2348854213499003,1.0,122.0218,0.0056368749999999995,404000.0,72000.0,0.5670623064060744,1.1313269309563656,327.31800199028,0.0001220218,0.0056368749999999995,404000.0,72000.0,0.5670623064060744,0.0011313269309563656,0.9705041376103839,0.9496315204255941,0.5,0.9996059634684719,0.9619047619047619,0.8181818181818182,0.07863479205194902,1.0,0.9986287117594845,4699,non_ga,,,,,,,,,,,,
VOPD,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\vopd\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\vopd\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,not_available,,,,,,,,,,,,
VOPD,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\vopd\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\vopd\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\vopd\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.4712267260623575,4.4712267260623575,True,True,,vec,16,True,,52.16504637853001,0.9336684229959223,0.0,88.43660000000001,0.0,874000.0,144000.0,0.35802469135802467,0.7431498320199539,325.31504637853,8.84366e-05,0.0,874000.0,144000.0,0.35802469135802467,0.0007431498320199539,0.9920150801405508,0.9458759056979344,0.0,0.9899667423759893,0.6260744985673352,0.5714285714285714,0.0,1.0,0.9898916998915024,7000,non_ga,,,,,,,,,,,,
HNN,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\hnn\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\hnn\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
HNN,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,43,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\hnn\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\hnn\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_43\hnn\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.605087605548738,5.605087605548738,True,True,,vec,16,True,,56.780015583220006,1.8484274355567551,14.0,201.0487,8.643453257612151,2048000.0,155648.0,0.29656607700312176,4.567124777657116,329.93001558322,0.0002010487,8.643453257612151,2048000.0,155648.0,0.29656607700312176,0.004567124777657116,1.1042822958470904,0.7531161737027957,0.875,0.9895223401308781,0.9328358208955224,0.95,0.7757551896150373,0.979381443298969,0.9818992699555626,12000,non_ga,,,,,,,,,,,,
GEMM,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\gemm\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\gemm\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
GEMM,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\gemm\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\gemm\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\gemm\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.324742917416223,5.324742917416223,True,True,,vec,16,True,,54.31666167313,1.4402582776183261,1.0,166.7449,0.12066225,129024.0,16384.0,1.6312239634993058,1.7880135761868365,327.46666167313,0.0001667449,0.12066225,129024.0,16384.0,1.6312239634993058,0.0017880135761868365,0.9378354971979009,0.6719264332941628,0.16666666666666666,1.3848669075204518,1.2352941176470589,0.7272727272727273,0.06575410683221906,1.7725802974779048,1.1382288790428312,2835,non_ga,,,,,,,,,,,,
MPEG4,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\mpeg4\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\mpeg4\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.44663874680003,1.3003837749577485,2.0,122.06989999999999,0.07168423611111063,420000.0,88000.0,0.5670623064060744,1.1328804365769536,327.5966387468,0.0001220699,0.07168423611111063,420000.0,88000.0,0.5670623064060744,0.0011328804365769536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
MPEG4,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\mpeg4\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\mpeg4\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\mpeg4\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.665131664017669,4.665131664017669,True,True,,vec,16,True,,52.77423413935003,1.2721946706009017,0.0,122.0437,0.0,420000.0,64000.0,0.7249527151119761,1.1313526232230064,325.92423413935,0.0001220437,0.0,420000.0,64000.0,0.7249527151119761,0.0011313526232230064,0.8229629974982882,0.9783224730270396,0.0,0.9997853688747186,1.0,0.7272727272727273,0.0,1.2784357325856819,0.9986513904692683,4192,non_ga,,,,,,,,,,,,
VOPD,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\vopd\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\vopd\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,not_available,,,,,,,,,,,,
VOPD,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\vopd\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\vopd\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\vopd\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.560160380328002,4.560160380328002,True,True,,vec,16,True,,52.423207530970046,0.9632295050306654,0.0,88.53659999999999,0.0,812000.0,158000.0,0.35802469135802467,0.7443149807554051,325.57320753097,8.85366e-05,0.0,812000.0,158000.0,0.35802469135802467,0.0007443149807554051,1.0277580108624484,0.9758234915371373,0.0,0.9910861507910299,0.5816618911174785,0.626984126984127,0.0,1.0,0.9914437032866014,7000,non_ga,,,,,,,,,,,,
HNN,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\hnn\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\hnn\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
HNN,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,44,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\hnn\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\hnn\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_44\hnn\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.740239120300122,5.740239120300122,True,True,,vec,16,True,,57.72782251301004,1.988533466322021,14.0,203.183434,8.521343822203825,1859584.0,163840.0,0.26326742976066597,4.588661128693923,330.87782251301,0.000203183434,8.521343822203825,1859584.0,163840.0,0.26326742976066597,0.0045886611286939235,1.1931316190974952,0.8102004366675689,0.875,1.0000290829411373,0.8470149253731343,1.0,0.7647957934806802,0.8694158075601374,0.986529431904279,12000,non_ga,,,,,,,,,,,,
GEMM,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\gemm\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\gemm\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
GEMM,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\gemm\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\gemm\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\gemm\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.175246227443791,4.175246227443791,True,True,,vec,16,True,,52.761829627810016,1.231812223976316,0.0,116.859,0.0,102400.0,19456.0,0.8059908748264233,1.5165689116088634,325.91182962781,0.000116859,0.0,102400.0,19456.0,0.8059908748264233,0.0015165689116088635,0.7813227101673925,0.574679699472553,0.0,0.9705493957892114,0.9803921568627451,0.8636363636363636,0.0,0.8758353093339082,0.9654303273989155,4764,non_ga,,,,,,,,,,,,
MPEG4,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\mpeg4\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\mpeg4\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.44663874680003,1.3003837749577485,2.0,122.06989999999999,0.07168423611111063,420000.0,88000.0,0.5670623064060744,1.1328804365769536,327.5966387468,0.0001220699,0.07168423611111063,420000.0,88000.0,0.5670623064060744,0.0011328804365769536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
MPEG4,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\mpeg4\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\mpeg4\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\mpeg4\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.2506967877382245,5.2506967877382245,True,True,,vec,16,True,,53.715750568600015,1.1569158363340333,0.0,122.1698,0.0,512000.0,132000.0,0.5670623064060744,1.132411983116744,326.8657505686,0.0001221698,0.0,512000.0,132000.0,0.5670623064060744,0.001132411983116744,0.922629815981097,0.8896726171253738,0.0,1.0008183835654818,1.2190476190476192,1.5,0.0,1.0,0.9995864934682561,5000,non_ga,,,,,,,,,,,,
VOPD,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\vopd\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\vopd\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.0,5.0,True,True,,vec,16,True,,52.22271921261,0.9870939912641029,0.0,89.3329,0.0,1396000.0,252000.0,0.35802469135802467,0.7507385223064373,325.37271921261,8.93329e-05,0.0,1396000.0,252000.0,0.35802469135802467,0.0007507385223064374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,not_available,,,,,,,,,,,,
VOPD,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\vopd\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\vopd\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\vopd\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,4.6597510505827575,4.6597510505827575,True,True,,vec,16,True,,53.180842077449995,0.9465088411123904,0.0,88.7347,0.0,976000.0,144000.0,0.35802469135802467,0.7456217962816204,326.33084207745,8.87347e-05,0.0,976000.0,144000.0,0.35802469135802467,0.0007456217962816204,1.1326540374388672,0.958884209091641,0.0,0.9933036988612258,0.6991404011461319,0.5714285714285714,0.0,1.0,0.9931844099206508,7000,non_ga,,,,,,,,,,,,
HNN,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\hnn\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\hnn\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,55.66757624162,2.454372247071413,16.0,203.177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,4.651317011228462,328.81757624162,0.000203177525,11.14198573637825,2195456.0,163840.0,0.3028095733610822,0.004651317011228462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
HNN,Thermal-SA-TAS,main_baseline,thermal-sa-tas-results,,45,tas_seed,Thermal-SA-TAS,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\hnn\thermal_sa_tas\metrics.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\hnn\thermal_sa_tas\history.json,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_45\hnn\thermal_sa_tas\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,5.642410713088208,5.642410713088208,True,True,,vec,16,True,,57.21153420318001,1.8382654257937507,13.0,199.4927,8.012443626030219,1998848.0,188416.0,0.20915712799167535,4.539613459809941,330.36153420318,0.0001994927,8.012443626030219,1998848.0,188416.0,0.20915712799167535,0.0045396134598099415,1.144733717068381,0.7489758034818034,0.8125,0.981864012764207,0.9104477611940298,1.15,0.7191216911963754,0.6907216494845361,0.9759845327358114,12000,non_ga,,,,,,,,,,,,
GEMM,Thermal-SA-TAS-ReferenceMapping,reference_mapping,thermal-sa-tas-results,,46,tas_seed,Thermal-SA-TAS-ReferenceMapping,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_46\gemm\original\metrics.json,,D:\HNOCS\out\experimental results\thermal-sa-tas-results\final\seed_46\gemm\original\metrics.json,thermal_sa_tas_proxy_then_full_eval,w_T=1.0;w_sigma=1.0;w_hot=0.6;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,6.000000000000001,6.000000000000001,True,True,,vec,16,True,,54.93421735578005,2.1434761400252804,6.0,120.405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,1.5708734939939561,328.08421735578,0.000120405,1.8350526805555563,104448.0,22528.0,0.9202539178734378,0.0015708734939939562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,not_available,,,,,,,,,,,,
