sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
2404,2404,True,,hnn\random\mappings\sample_2404_seed_2404.csv,6.491055178598232,331.65473554405,1.8446263693603515,13,0.000281193,8.821590779244643,2252800.0,180224.0,0.43184183142559834,0.005050270083323232,True,vec,16,"{""1"": 13, ""2"": 2, ""3"": 0, ""4"": 0, ""5"": 1, ""6"": 10, ""7"": 10, ""8"": 14, ""9"": 10, ""10"": 4, ""11"": 5, ""12"": 2, ""13"": 5, ""14"": 2, ""15"": 0, ""16"": 13, ""17"": 11, ""18"": 15, ""19"": 0, ""20"": 13, ""21"": 6, ""22"": 9, ""23"": 6, ""24"": 11, ""25"": 15, ""26"": 14, ""27"": 15, ""28"": 8, ""29"": 0, ""30"": 5, ""31"": 4, ""32"": 14}"
2405,2405,True,,hnn\random\mappings\sample_2405_seed_2405.csv,6.530212853994678,331.55828720557,1.93497438647581,14,0.0002462847,9.554658765670117,2138112.0,229376.0,0.41103017689906346,0.004849202735281795,True,vec,16,"{""1"": 7, ""2"": 15, ""3"": 14, ""4"": 14, ""5"": 7, ""6"": 5, ""7"": 10, ""8"": 13, ""9"": 2, ""10"": 1, ""11"": 6, ""12"": 14, ""13"": 0, ""14"": 11, ""15"": 1, ""16"": 14, ""17"": 12, ""18"": 0, ""19"": 0, ""20"": 13, ""21"": 9, ""22"": 11, ""23"": 3, ""24"": 12, ""25"": 15, ""26"": 10, ""27"": 2, ""28"": 11, ""29"": 0, ""30"": 6, ""31"": 14, ""32"": 1}"
2406,2406,True,,hnn\random\mappings\sample_2406_seed_2406.csv,6.473075502983534,331.80086819092,2.063417882007032,15,0.000226372443,13.298540742065512,2260992.0,188416.0,0.3631633714880333,0.004827955140312734,True,vec,16,"{""1"": 13, ""2"": 10, ""3"": 9, ""4"": 13, ""5"": 2, ""6"": 15, ""7"": 13, ""8"": 15, ""9"": 6, ""10"": 13, ""11"": 14, ""12"": 0, ""13"": 13, ""14"": 4, ""15"": 5, ""16"": 15, ""17"": 5, ""18"": 3, ""19"": 9, ""20"": 2, ""21"": 8, ""22"": 10, ""23"": 6, ""24"": 2, ""25"": 12, ""26"": 1, ""27"": 15, ""28"": 3, ""29"": 15, ""30"": 11, ""31"": 4, ""32"": 14}"
2407,2407,True,,hnn\random\mappings\sample_2407_seed_2407.csv,6.160383285757518,331.38544113196,1.881961198072172,13,0.0002452846,10.17513073082642,1974272.0,172032.0,0.3548387096774194,0.004859144169698261,True,vec,16,"{""1"": 12, ""2"": 13, ""3"": 8, ""4"": 9, ""5"": 11, ""6"": 4, ""7"": 11, ""8"": 12, ""9"": 5, ""10"": 6, ""11"": 14, ""12"": 12, ""13"": 1, ""14"": 0, ""15"": 13, ""16"": 9, ""17"": 5, ""18"": 7, ""19"": 7, ""20"": 12, ""21"": 7, ""22"": 0, ""23"": 13, ""24"": 3, ""25"": 10, ""26"": 1, ""27"": 2, ""28"": 10, ""29"": 0, ""30"": 10, ""31"": 1, ""32"": 6}"
2408,2408,True,,hnn\random\mappings\sample_2408_seed_2408.csv,6.993983944585825,330.65659365853,1.6703875850173961,13,0.000323885958,10.575127347756387,2498560.0,221184.0,0.6004162330905307,0.005248112900611125,True,vec,16,"{""1"": 12, ""2"": 0, ""3"": 10, ""4"": 14, ""5"": 3, ""6"": 5, ""7"": 1, ""8"": 2, ""9"": 10, ""10"": 0, ""11"": 7, ""12"": 9, ""13"": 14, ""14"": 11, ""15"": 15, ""16"": 11, ""17"": 2, ""18"": 8, ""19"": 4, ""20"": 13, ""21"": 4, ""22"": 4, ""23"": 9, ""24"": 4, ""25"": 3, ""26"": 0, ""27"": 11, ""28"": 8, ""29"": 4, ""30"": 14, ""31"": 4, ""32"": 15}"
2409,2409,True,,hnn\random\mappings\sample_2409_seed_2409.csv,7.090581650158576,329.30780597653,1.5798691965533294,11,0.0003707409,4.396095701876925,2129920.0,229376.0,1.068678459937565,0.005275069894004674,True,vec,16,"{""1"": 12, ""2"": 9, ""3"": 8, ""4"": 10, ""5"": 4, ""6"": 7, ""7"": 7, ""8"": 15, ""9"": 13, ""10"": 4, ""11"": 11, ""12"": 1, ""13"": 4, ""14"": 4, ""15"": 3, ""16"": 10, ""17"": 4, ""18"": 8, ""19"": 4, ""20"": 10, ""21"": 7, ""22"": 0, ""23"": 7, ""24"": 7, ""25"": 4, ""26"": 15, ""27"": 9, ""28"": 6, ""29"": 14, ""30"": 7, ""31"": 5, ""32"": 12}"
2410,2410,True,,hnn\random\mappings\sample_2410_seed_2410.csv,6.325331952342047,330.77426806163,2.184612089668469,11,0.000271833,6.217067561693506,2359296.0,172032.0,0.481789802289282,0.004907782874565798,True,vec,16,"{""1"": 3, ""2"": 4, ""3"": 8, ""4"": 10, ""5"": 11, ""6"": 11, ""7"": 12, ""8"": 2, ""9"": 4, ""10"": 4, ""11"": 2, ""12"": 3, ""13"": 15, ""14"": 0, ""15"": 11, ""16"": 6, ""17"": 5, ""18"": 1, ""19"": 15, ""20"": 1, ""21"": 11, ""22"": 12, ""23"": 0, ""24"": 15, ""25"": 2, ""26"": 14, ""27"": 5, ""28"": 11, ""29"": 7, ""30"": 0, ""31"": 14, ""32"": 13}"
2411,2411,True,,hnn\random\mappings\sample_2411_seed_2411.csv,6.336331530375315,330.66810480522,2.23436085712583,12,0.0002580011,6.088843937500019,2342912.0,196608.0,0.41935483870967744,0.004802672597750393,True,vec,16,"{""1"": 3, ""2"": 7, ""3"": 0, ""4"": 4, ""5"": 12, ""6"": 3, ""7"": 9, ""8"": 1, ""9"": 9, ""10"": 2, ""11"": 7, ""12"": 9, ""13"": 6, ""14"": 10, ""15"": 8, ""16"": 7, ""17"": 15, ""18"": 4, ""19"": 10, ""20"": 14, ""21"": 13, ""22"": 0, ""23"": 15, ""24"": 10, ""25"": 15, ""26"": 14, ""27"": 1, ""28"": 14, ""29"": 6, ""30"": 3, ""31"": 0, ""32"": 15}"
2412,2412,True,,hnn\random\mappings\sample_2412_seed_2412.csv,6.39767146696449,331.98624824572,1.769141786794878,16,0.0002011708,17.583982673295438,2023424.0,229376.0,0.13215400624349635,0.004878880960615582,True,vec,16,"{""1"": 10, ""2"": 15, ""3"": 0, ""4"": 7, ""5"": 12, ""6"": 14, ""7"": 10, ""8"": 5, ""9"": 0, ""10"": 13, ""11"": 10, ""12"": 3, ""13"": 14, ""14"": 9, ""15"": 7, ""16"": 0, ""17"": 3, ""18"": 13, ""19"": 8, ""20"": 5, ""21"": 6, ""22"": 15, ""23"": 6, ""24"": 1, ""25"": 8, ""26"": 1, ""27"": 11, ""28"": 4, ""29"": 15, ""30"": 4, ""31"": 9, ""32"": 13}"
2413,2413,True,,hnn\random\mappings\sample_2413_seed_2413.csv,6.386277987930027,331.7325832649,2.1311297808891507,12,0.0002341707,11.335565475670125,2015232.0,221184.0,0.25078043704474506,0.0049017417290281706,True,vec,16,"{""1"": 13, ""2"": 5, ""3"": 15, ""4"": 0, ""5"": 6, ""6"": 14, ""7"": 3, ""8"": 8, ""9"": 3, ""10"": 13, ""11"": 10, ""12"": 7, ""13"": 14, ""14"": 10, ""15"": 6, ""16"": 15, ""17"": 11, ""18"": 5, ""19"": 8, ""20"": 5, ""21"": 2, ""22"": 11, ""23"": 3, ""24"": 14, ""25"": 12, ""26"": 15, ""27"": 12, ""28"": 7, ""29"": 0, ""30"": 9, ""31"": 6, ""32"": 9}"
2414,2414,True,,hnn\random\mappings\sample_2414_seed_2414.csv,6.636871936336107,329.85792633582,1.7982993962861595,10,0.0002967967,5.791596310812038,1597440.0,270336.0,0.7356919875130072,0.005012722353846485,True,vec,16,"{""1"": 5, ""2"": 15, ""3"": 0, ""4"": 13, ""5"": 1, ""6"": 9, ""7"": 7, ""8"": 15, ""9"": 9, ""10"": 6, ""11"": 10, ""12"": 3, ""13"": 10, ""14"": 7, ""15"": 10, ""16"": 10, ""17"": 15, ""18"": 1, ""19"": 14, ""20"": 10, ""21"": 9, ""22"": 14, ""23"": 5, ""24"": 12, ""25"": 6, ""26"": 15, ""27"": 6, ""28"": 5, ""29"": 9, ""30"": 2, ""31"": 2, ""32"": 15}"
2415,2415,True,,hnn\random\mappings\sample_2415_seed_2415.csv,6.0935855181251135,330.84685774533,1.979789901302583,11,0.0002517149,5.952179204393724,2228224.0,180224.0,0.4464099895941727,0.0047727039707053925,True,vec,16,"{""1"": 7, ""2"": 7, ""3"": 5, ""4"": 15, ""5"": 2, ""6"": 4, ""7"": 9, ""8"": 15, ""9"": 8, ""10"": 13, ""11"": 4, ""12"": 4, ""13"": 3, ""14"": 12, ""15"": 2, ""16"": 11, ""17"": 1, ""18"": 12, ""19"": 0, ""20"": 0, ""21"": 0, ""22"": 13, ""23"": 11, ""24"": 13, ""25"": 8, ""26"": 8, ""27"": 11, ""28"": 6, ""29"": 7, ""30"": 1, ""31"": 12, ""32"": 13}"
2416,2416,True,,hnn\random\mappings\sample_2416_seed_2416.csv,6.290194562554937,331.19080646307,1.9119809949873072,13,0.0002316768,8.920360347021932,2179072.0,196608.0,0.5504682622268471,0.004763503703421996,True,vec,16,"{""1"": 10, ""2"": 14, ""3"": 6, ""4"": 9, ""5"": 6, ""6"": 2, ""7"": 14, ""8"": 8, ""9"": 4, ""10"": 10, ""11"": 9, ""12"": 8, ""13"": 14, ""14"": 9, ""15"": 8, ""16"": 13, ""17"": 4, ""18"": 8, ""19"": 9, ""20"": 2, ""21"": 5, ""22"": 14, ""23"": 1, ""24"": 15, ""25"": 4, ""26"": 11, ""27"": 5, ""28"": 7, ""29"": 1, ""30"": 14, ""31"": 15, ""32"": 9}"
2417,2417,True,,hnn\random\mappings\sample_2417_seed_2417.csv,6.199576149151627,331.47697675405,1.8253789627848112,13,0.0002252967,8.195924058035706,1966080.0,245760.0,0.2757544224765869,0.0046870252665991655,True,vec,16,"{""1"": 0, ""2"": 9, ""3"": 15, ""4"": 6, ""5"": 13, ""6"": 6, ""7"": 14, ""8"": 13, ""9"": 14, ""10"": 13, ""11"": 4, ""12"": 2, ""13"": 11, ""14"": 9, ""15"": 7, ""16"": 5, ""17"": 12, ""18"": 14, ""19"": 6, ""20"": 3, ""21"": 2, ""22"": 0, ""23"": 10, ""24"": 8, ""25"": 14, ""26"": 13, ""27"": 8, ""28"": 3, ""29"": 5, ""30"": 10, ""31"": 12, ""32"": 2}"
2418,2418,True,,hnn\random\mappings\sample_2418_seed_2418.csv,6.5995812965030725,331.32493685198,2.0821913141460113,12,0.0002585806,8.165332473864249,1974272.0,229376.0,0.5691987513007284,0.004932001784886427,True,vec,16,"{""1"": 7, ""2"": 14, ""3"": 8, ""4"": 15, ""5"": 12, ""6"": 9, ""7"": 12, ""8"": 3, ""9"": 5, ""10"": 12, ""11"": 5, ""12"": 15, ""13"": 12, ""14"": 15, ""15"": 11, ""16"": 13, ""17"": 15, ""18"": 4, ""19"": 2, ""20"": 15, ""21"": 7, ""22"": 14, ""23"": 7, ""24"": 9, ""25"": 1, ""26"": 13, ""27"": 3, ""28"": 11, ""29"": 14, ""30"": 15, ""31"": 4, ""32"": 3}"
2419,2419,True,,hnn\random\mappings\sample_2419_seed_2419.csv,6.924139062644371,330.53002925772,1.689909551127053,11,0.0003032791,7.419146783951219,2277376.0,253952.0,0.8459937565036421,0.005082272369711369,True,vec,16,"{""1"": 1, ""2"": 5, ""3"": 0, ""4"": 10, ""5"": 10, ""6"": 8, ""7"": 6, ""8"": 13, ""9"": 0, ""10"": 15, ""11"": 12, ""12"": 7, ""13"": 13, ""14"": 12, ""15"": 7, ""16"": 10, ""17"": 11, ""18"": 12, ""19"": 8, ""20"": 10, ""21"": 2, ""22"": 6, ""23"": 12, ""24"": 6, ""25"": 0, ""26"": 15, ""27"": 0, ""28"": 12, ""29"": 10, ""30"": 10, ""31"": 3, ""32"": 6}"
2420,2420,True,,hnn\random\mappings\sample_2420_seed_2420.csv,6.1768820952991135,331.39333676924,2.0438688111416066,13,0.0002441406,6.915392020833298,1818624.0,155648.0,0.6378772112382934,0.004719514748704065,True,vec,16,"{""1"": 10, ""2"": 7, ""3"": 11, ""4"": 14, ""5"": 1, ""6"": 6, ""7"": 2, ""8"": 6, ""9"": 10, ""10"": 3, ""11"": 14, ""12"": 14, ""13"": 15, ""14"": 13, ""15"": 7, ""16"": 13, ""17"": 7, ""18"": 8, ""19"": 14, ""20"": 13, ""21"": 4, ""22"": 2, ""23"": 11, ""24"": 8, ""25"": 8, ""26"": 14, ""27"": 2, ""28"": 10, ""29"": 7, ""30"": 1, ""31"": 9, ""32"": 14}"
2421,2421,True,,hnn\random\mappings\sample_2421_seed_2421.csv,6.30663448502179,329.82191894628,1.9011576267635717,9,0.0002867208,2.7607002728174517,1949696.0,212992.0,0.7960457856399584,0.004808138621534369,True,vec,16,"{""1"": 0, ""2"": 3, ""3"": 4, ""4"": 3, ""5"": 8, ""6"": 4, ""7"": 7, ""8"": 1, ""9"": 1, ""10"": 7, ""11"": 9, ""12"": 13, ""13"": 9, ""14"": 3, ""15"": 10, ""16"": 4, ""17"": 3, ""18"": 10, ""19"": 4, ""20"": 4, ""21"": 10, ""22"": 9, ""23"": 6, ""24"": 6, ""25"": 11, ""26"": 7, ""27"": 9, ""28"": 10, ""29"": 13, ""30"": 12, ""31"": 1, ""32"": 0}"
2422,2422,True,,hnn\random\mappings\sample_2422_seed_2422.csv,6.072896405329482,329.35530408551,2.016723192769809,11,0.0002695446,3.872334533482165,2015232.0,196608.0,0.5088449531737773,0.004782144255127951,True,vec,16,"{""1"": 15, ""2"": 0, ""3"": 9, ""4"": 12, ""5"": 7, ""6"": 15, ""7"": 8, ""8"": 8, ""9"": 1, ""10"": 4, ""11"": 12, ""12"": 4, ""13"": 3, ""14"": 14, ""15"": 6, ""16"": 8, ""17"": 3, ""18"": 5, ""19"": 2, ""20"": 10, ""21"": 3, ""22"": 2, ""23"": 6, ""24"": 4, ""25"": 8, ""26"": 2, ""27"": 13, ""28"": 8, ""29"": 5, ""30"": 7, ""31"": 4, ""32"": 0}"
2423,2423,True,,hnn\random\mappings\sample_2423_seed_2423.csv,7.311195016756423,331.76637006919,2.0395785282082013,16,0.0002561168,14.381358926750412,2146304.0,319488.0,0.42351716961498437,0.005014481441263797,True,vec,16,"{""1"": 7, ""2"": 1, ""3"": 5, ""4"": 9, ""5"": 15, ""6"": 10, ""7"": 8, ""8"": 6, ""9"": 3, ""10"": 14, ""11"": 2, ""12"": 1, ""13"": 5, ""14"": 0, ""15"": 5, ""16"": 11, ""17"": 13, ""18"": 8, ""19"": 0, ""20"": 3, ""21"": 8, ""22"": 6, ""23"": 6, ""24"": 4, ""25"": 7, ""26"": 9, ""27"": 1, ""28"": 0, ""29"": 6, ""30"": 12, ""31"": 8, ""32"": 8}"
2424,2424,True,,hnn\random\mappings\sample_2424_seed_2424.csv,6.416447919914972,330.82473118463,2.0396005206541656,12,0.0002457868,7.7029385421644685,2400256.0,237568.0,0.3756503642039542,0.004824978665262438,True,vec,16,"{""1"": 9, ""2"": 0, ""3"": 12, ""4"": 0, ""5"": 2, ""6"": 14, ""7"": 5, ""8"": 15, ""9"": 14, ""10"": 8, ""11"": 15, ""12"": 12, ""13"": 1, ""14"": 2, ""15"": 2, ""16"": 3, ""17"": 14, ""18"": 6, ""19"": 13, ""20"": 8, ""21"": 13, ""22"": 11, ""23"": 8, ""24"": 2, ""25"": 15, ""26"": 9, ""27"": 11, ""28"": 3, ""29"": 4, ""30"": 9, ""31"": 1, ""32"": 6}"
2425,2425,True,,hnn\random\mappings\sample_2425_seed_2425.csv,6.1871325259556285,331.36185878603,2.025359124005476,12,0.0002363487,9.810545792296189,2146304.0,163840.0,0.4755463059313215,0.004838972482049997,True,vec,16,"{""1"": 8, ""2"": 9, ""3"": 0, ""4"": 5, ""5"": 10, ""6"": 14, ""7"": 8, ""8"": 12, ""9"": 15, ""10"": 8, ""11"": 13, ""12"": 0, ""13"": 15, ""14"": 0, ""15"": 4, ""16"": 15, ""17"": 3, ""18"": 9, ""19"": 5, ""20"": 8, ""21"": 3, ""22"": 7, ""23"": 5, ""24"": 12, ""25"": 7, ""26"": 13, ""27"": 13, ""28"": 8, ""29"": 4, ""30"": 2, ""31"": 5, ""32"": 10}"
2426,2426,True,,hnn\random\mappings\sample_2426_seed_2426.csv,6.123000387107542,330.07327618115,1.7237557923008124,10,0.0002669369,4.134127522636213,1933312.0,172032.0,0.9146722164412071,0.004759376615286988,True,vec,16,"{""1"": 15, ""2"": 0, ""3"": 6, ""4"": 14, ""5"": 2, ""6"": 15, ""7"": 0, ""8"": 11, ""9"": 14, ""10"": 11, ""11"": 0, ""12"": 14, ""13"": 6, ""14"": 6, ""15"": 9, ""16"": 4, ""17"": 2, ""18"": 11, ""19"": 11, ""20"": 0, ""21"": 9, ""22"": 11, ""23"": 15, ""24"": 2, ""25"": 8, ""26"": 4, ""27"": 4, ""28"": 12, ""29"": 11, ""30"": 4, ""31"": 14, ""32"": 2}"
2427,2427,True,,hnn\random\mappings\sample_2427_seed_2427.csv,6.837848363947491,331.28023652249,1.9582971394385917,11,0.0002931531,8.911685515963187,2097152.0,229376.0,0.6649323621227887,0.005060684049742216,True,vec,16,"{""1"": 13, ""2"": 7, ""3"": 7, ""4"": 7, ""5"": 7, ""6"": 13, ""7"": 2, ""8"": 4, ""9"": 9, ""10"": 4, ""11"": 3, ""12"": 2, ""13"": 2, ""14"": 6, ""15"": 5, ""16"": 15, ""17"": 4, ""18"": 15, ""19"": 0, ""20"": 1, ""21"": 7, ""22"": 14, ""23"": 10, ""24"": 15, ""25"": 1, ""26"": 15, ""27"": 4, ""28"": 4, ""29"": 0, ""30"": 10, ""31"": 5, ""32"": 0}"
2428,2428,True,,hnn\random\mappings\sample_2428_seed_2428.csv,6.512177675407903,331.86712751029,1.779999159415351,13,0.0002531269,11.139764662736514,2383872.0,221184.0,0.3152965660770031,0.00494030616332593,True,vec,16,"{""1"": 10, ""2"": 3, ""3"": 5, ""4"": 1, ""5"": 9, ""6"": 1, ""7"": 0, ""8"": 14, ""9"": 10, ""10"": 4, ""11"": 10, ""12"": 11, ""13"": 15, ""14"": 5, ""15"": 15, ""16"": 7, ""17"": 12, ""18"": 3, ""19"": 1, ""20"": 4, ""21"": 0, ""22"": 8, ""23"": 4, ""24"": 4, ""25"": 2, ""26"": 12, ""27"": 2, ""28"": 10, ""29"": 5, ""30"": 13, ""31"": 11, ""32"": 11}"
2429,2429,True,,hnn\random\mappings\sample_2429_seed_2429.csv,6.299765841658723,331.08597625503,1.9028083591350498,14,0.0002398366,9.608526658098837,1916928.0,196608.0,0.48803329864724243,0.004779647311389548,True,vec,16,"{""1"": 11, ""2"": 2, ""3"": 13, ""4"": 12, ""5"": 1, ""6"": 7, ""7"": 0, ""8"": 6, ""9"": 15, ""10"": 5, ""11"": 12, ""12"": 14, ""13"": 0, ""14"": 2, ""15"": 4, ""16"": 10, ""17"": 8, ""18"": 6, ""19"": 10, ""20"": 6, ""21"": 12, ""22"": 14, ""23"": 12, ""24"": 8, ""25"": 3, ""26"": 10, ""27"": 6, ""28"": 13, ""29"": 5, ""30"": 0, ""31"": 10, ""32"": 14}"
2430,2430,True,,hnn\random\mappings\sample_2430_seed_2430.csv,6.254819013608176,330.01640607548,1.7518597936419733,13,0.0002889486,6.225496281021082,1941504.0,196608.0,0.44016649323621226,0.004899132890713345,True,vec,16,"{""1"": 3, ""2"": 4, ""3"": 7, ""4"": 8, ""5"": 8, ""6"": 7, ""7"": 1, ""8"": 11, ""9"": 5, ""10"": 2, ""11"": 14, ""12"": 0, ""13"": 6, ""14"": 12, ""15"": 15, ""16"": 6, ""17"": 12, ""18"": 13, ""19"": 12, ""20"": 7, ""21"": 15, ""22"": 15, ""23"": 10, ""24"": 5, ""25"": 4, ""26"": 15, ""27"": 2, ""28"": 2, ""29"": 8, ""30"": 14, ""31"": 8, ""32"": 10}"
2431,2431,True,,hnn\random\mappings\sample_2431_seed_2431.csv,6.668737218087909,332.2227665645,1.999383157483415,12,0.0002580528,15.960039577572637,1638400.0,188416.0,0.49427679500520294,0.005189634119838899,True,vec,16,"{""1"": 12, ""2"": 10, ""3"": 11, ""4"": 14, ""5"": 10, ""6"": 13, ""7"": 2, ""8"": 5, ""9"": 6, ""10"": 9, ""11"": 1, ""12"": 14, ""13"": 3, ""14"": 8, ""15"": 2, ""16"": 14, ""17"": 13, ""18"": 4, ""19"": 14, ""20"": 6, ""21"": 8, ""22"": 9, ""23"": 12, ""24"": 1, ""25"": 5, ""26"": 5, ""27"": 10, ""28"": 8, ""29"": 14, ""30"": 9, ""31"": 12, ""32"": 5}"
2432,2432,True,,hnn\random\mappings\sample_2432_seed_2432.csv,6.413873240980809,331.80825046318,2.0463520845184386,14,0.0002363247,11.522528985152737,1990656.0,204800.0,0.31113423517169614,0.004857318962598628,True,vec,16,"{""1"": 10, ""2"": 15, ""3"": 1, ""4"": 11, ""5"": 3, ""6"": 11, ""7"": 11, ""8"": 2, ""9"": 8, ""10"": 9, ""11"": 8, ""12"": 6, ""13"": 1, ""14"": 10, ""15"": 0, ""16"": 10, ""17"": 4, ""18"": 13, ""19"": 10, ""20"": 2, ""21"": 1, ""22"": 3, ""23"": 4, ""24"": 7, ""25"": 5, ""26"": 6, ""27"": 12, ""28"": 3, ""29"": 2, ""30"": 0, ""31"": 12, ""32"": 11}"
2433,2433,True,,hnn\random\mappings\sample_2433_seed_2433.csv,7.05195027220688,331.16819644084,2.1746820202851604,12,0.0002571748,10.22521176115547,2301952.0,311296.0,0.4921956295525494,0.004977476886570541,True,vec,16,"{""1"": 9, ""2"": 13, ""3"": 4, ""4"": 15, ""5"": 8, ""6"": 15, ""7"": 10, ""8"": 12, ""9"": 11, ""10"": 12, ""11"": 9, ""12"": 3, ""13"": 10, ""14"": 9, ""15"": 2, ""16"": 15, ""17"": 8, ""18"": 5, ""19"": 10, ""20"": 3, ""21"": 6, ""22"": 13, ""23"": 15, ""24"": 6, ""25"": 3, ""26"": 2, ""27"": 3, ""28"": 12, ""29"": 7, ""30"": 7, ""31"": 1, ""32"": 15}"
2434,2434,True,,hnn\random\mappings\sample_2434_seed_2434.csv,6.6839257207151075,331.79458389425,1.8000008929609062,14,0.0003006866,10.055917217768712,1892352.0,180224.0,0.5192507804370448,0.0051334128772488365,True,vec,16,"{""1"": 12, ""2"": 15, ""3"": 13, ""4"": 6, ""5"": 9, ""6"": 0, ""7"": 8, ""8"": 15, ""9"": 11, ""10"": 9, ""11"": 6, ""12"": 3, ""13"": 8, ""14"": 8, ""15"": 1, ""16"": 11, ""17"": 6, ""18"": 11, ""19"": 2, ""20"": 7, ""21"": 14, ""22"": 11, ""23"": 4, ""24"": 3, ""25"": 8, ""26"": 11, ""27"": 15, ""28"": 14, ""29"": 12, ""30"": 7, ""31"": 13, ""32"": 10}"
2435,2435,True,,hnn\random\mappings\sample_2435_seed_2435.csv,7.069601382326306,331.43423131976,2.0887424669036077,12,0.0002777926,8.27999301281795,2457600.0,286720.0,0.5650364203954215,0.005017672360690542,True,vec,16,"{""1"": 7, ""2"": 11, ""3"": 10, ""4"": 9, ""5"": 14, ""6"": 5, ""7"": 2, ""8"": 8, ""9"": 2, ""10"": 8, ""11"": 13, ""12"": 12, ""13"": 2, ""14"": 7, ""15"": 14, ""16"": 13, ""17"": 4, ""18"": 2, ""19"": 4, ""20"": 3, ""21"": 8, ""22"": 9, ""23"": 8, ""24"": 8, ""25"": 3, ""26"": 15, ""27"": 7, ""28"": 12, ""29"": 13, ""30"": 6, ""31"": 14, ""32"": 12}"
2436,2436,True,,hnn\random\mappings\sample_2436_seed_2436.csv,6.800546248411711,331.40673744404,1.8232162493363266,12,0.000274383,8.479114494880111,2228224.0,237568.0,0.7398543184183143,0.004934166868400767,True,vec,16,"{""1"": 2, ""2"": 13, ""3"": 12, ""4"": 8, ""5"": 6, ""6"": 12, ""7"": 2, ""8"": 1, ""9"": 10, ""10"": 12, ""11"": 15, ""12"": 7, ""13"": 1, ""14"": 7, ""15"": 7, ""16"": 0, ""17"": 8, ""18"": 5, ""19"": 15, ""20"": 12, ""21"": 1, ""22"": 10, ""23"": 11, ""24"": 14, ""25"": 6, ""26"": 15, ""27"": 12, ""28"": 12, ""29"": 1, ""30"": 7, ""31"": 8, ""32"": 7}"
2437,2437,True,,hnn\random\mappings\sample_2437_seed_2437.csv,6.827981214060254,331.9140248396,1.9432144090879926,14,0.0002456331,11.847059697747563,2146304.0,253952.0,0.5109261186264308,0.004943552880294313,True,vec,16,"{""1"": 10, ""2"": 15, ""3"": 11, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 3, ""8"": 10, ""9"": 10, ""10"": 8, ""11"": 2, ""12"": 9, ""13"": 1, ""14"": 0, ""15"": 3, ""16"": 13, ""17"": 3, ""18"": 14, ""19"": 5, ""20"": 3, ""21"": 2, ""22"": 13, ""23"": 5, ""24"": 15, ""25"": 10, ""26"": 0, ""27"": 12, ""28"": 8, ""29"": 10, ""30"": 12, ""31"": 3, ""32"": 14}"
2438,2438,True,,hnn\random\mappings\sample_2438_seed_2438.csv,6.736964790956871,331.87361814338,1.892724511489968,14,0.0002476707,9.238966010880144,2375680.0,262144.0,0.4380853277835588,0.00481572081591696,True,vec,16,"{""1"": 14, ""2"": 6, ""3"": 7, ""4"": 14, ""5"": 4, ""6"": 1, ""7"": 12, ""8"": 6, ""9"": 11, ""10"": 11, ""11"": 1, ""12"": 14, ""13"": 10, ""14"": 7, ""15"": 13, ""16"": 2, ""17"": 9, ""18"": 15, ""19"": 7, ""20"": 0, ""21"": 6, ""22"": 0, ""23"": 7, ""24"": 5, ""25"": 8, ""26"": 6, ""27"": 2, ""28"": 6, ""29"": 0, ""30"": 15, ""31"": 14, ""32"": 11}"
2439,2439,True,,hnn\random\mappings\sample_2439_seed_2439.csv,7.495672222167083,332.20747334104,2.075720667653402,13,0.00025743631,14.714822906140707,2277376.0,352256.0,0.4984391259105099,0.005086780305811441,True,vec,16,"{""1"": 0, ""2"": 1, ""3"": 7, ""4"": 11, ""5"": 11, ""6"": 2, ""7"": 12, ""8"": 6, ""9"": 13, ""10"": 8, ""11"": 13, ""12"": 4, ""13"": 15, ""14"": 4, ""15"": 11, ""16"": 8, ""17"": 0, ""18"": 5, ""19"": 12, ""20"": 10, ""21"": 4, ""22"": 11, ""23"": 6, ""24"": 1, ""25"": 8, ""26"": 1, ""27"": 8, ""28"": 9, ""29"": 0, ""30"": 2, ""31"": 8, ""32"": 12}"
2440,2440,True,,hnn\random\mappings\sample_2440_seed_2440.csv,6.718736068771242,330.01966388348,1.9484419815754115,10,0.00029484242,6.2214342873232225,2400256.0,229376.0,0.7793964620187305,0.005026726429402768,True,vec,16,"{""1"": 15, ""2"": 14, ""3"": 4, ""4"": 15, ""5"": 10, ""6"": 9, ""7"": 8, ""8"": 10, ""9"": 2, ""10"": 8, ""11"": 6, ""12"": 4, ""13"": 3, ""14"": 2, ""15"": 15, ""16"": 0, ""17"": 5, ""18"": 15, ""19"": 6, ""20"": 15, ""21"": 15, ""22"": 3, ""23"": 2, ""24"": 4, ""25"": 11, ""26"": 8, ""27"": 11, ""28"": 0, ""29"": 8, ""30"": 11, ""31"": 15, ""32"": 13}"
