# B-2 GA remapped (gen=46, converged=True)
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:13, 2:11, 3:6, 4:12
1, 13, 20000, 8192, 5:13, 6:7
2, 11, 20000, 8192, 7:13, 8:9
3, 6, 20000, 8192, 9:1, 10:10
4, 12, 20000, 8192, 11:4, 12:13
5, 13, 30000, 16384, 13:6, 14:0
6, 7, 30000, 16384, 15:14, 16:15
7, 13, 30000, 16384, 17:10, 18:2
8, 9, 30000, 16384, 19:6, 20:9
9, 1, 30000, 16384, 21:5, 22:14
10, 10, 30000, 16384, 23:3, 24:12
11, 4, 30000, 16384, 25:0, 26:4
12, 13, 30000, 16384, 27:5, 28:15
13, 6, 50000, 32768, 29:5
14, 0, 50000, 32768, 29:5
15, 14, 50000, 32768, 30:14
16, 15, 50000, 32768, 30:14
17, 10, 50000, 32768, 31:1
18, 2, 50000, 32768, 31:1
19, 6, 50000, 32768, 32:4
20, 9, 50000, 32768, 32:4
21, 5, 50000, 32768, 29:5
22, 14, 50000, 32768, 30:14
23, 3, 50000, 32768, 31:1
24, 12, 50000, 32768, 32:4
25, 0, 50000, 32768, 31:1
26, 4, 50000, 32768, 32:4
27, 5, 50000, 32768, 29:5
28, 15, 50000, 32768, 30:14
29, 5, 30000, 8192, -1:-1
30, 14, 30000, 8192, -1:-1
31, 1, 30000, 8192, -1:-1
32, 4, 30000, 8192, -1:-1
