comparison_type,workload,method,method_family,source_root,ablation,seed,seed_type,selection_policy,metrics_path,reference_metrics_path,source_objective_name,source_objective_weights,stored_TR2_composite_cost,reference_full_objective_comparable_score,method_full_objective_comparable_score,full_score_delta_vs_reference,full_score_relative_change_pct_vs_reference,run_ok,valid_for_cost,valid,validity_notes,reference_T_max_K,method_T_max_K,T_max_K_delta_vs_reference,T_max_K_relative_change_pct,reference_sigma_T_K,method_sigma_T_K,sigma_T_K_delta_vs_reference,sigma_T_K_relative_change_pct,reference_N_hot,method_N_hot,N_hot_delta_vs_reference,N_hot_relative_change_pct,reference_makespan_s,method_makespan_s,makespan_s_delta_vs_reference,makespan_s_relative_change_pct,reference_eta_dvfs_pct,method_eta_dvfs_pct,eta_dvfs_pct_delta_vs_reference,eta_dvfs_pct_relative_change_pct,reference_raw_comm_cost,method_raw_comm_cost,raw_comm_cost_delta_vs_reference,raw_comm_cost_relative_change_pct,reference_raw_congestion_cost,method_raw_congestion_cost,raw_congestion_cost_delta_vs_reference,raw_congestion_cost_relative_change_pct,reference_raw_load_imbalance,method_raw_load_imbalance,raw_load_imbalance_delta_vs_reference,raw_load_imbalance_relative_change_pct,reference_pe_optical_comm_energy_J,method_pe_optical_comm_energy_J,pe_optical_comm_energy_J_delta_vs_reference,pe_optical_comm_energy_J_relative_change_pct,reference_T_max_C,method_T_max_C,T_max_C_delta_vs_reference,T_max_C_relative_change_pct,reference_makespan_us,method_makespan_us,makespan_us_delta_vs_reference,makespan_us_relative_change_pct,reference_DVFS_penalty_pct,method_DVFS_penalty_pct,DVFS_penalty_pct_delta_vs_reference,DVFS_penalty_pct_relative_change_pct,reference_comm_cost,method_comm_cost,comm_cost_delta_vs_reference,comm_cost_relative_change_pct,reference_congestion_proxy,method_congestion_proxy,congestion_proxy_delta_vs_reference,congestion_proxy_relative_change_pct,reference_load_imbalance,method_load_imbalance,load_imbalance_delta_vs_reference,load_imbalance_relative_change_pct,reference_total_PE_optical_energy_mJ,method_total_PE_optical_energy_mJ,total_PE_optical_energy_mJ_delta_vs_reference,total_PE_optical_energy_mJ_relative_change_pct,reference_f_thermal,method_f_thermal,f_thermal_delta_vs_reference,reference_f_sigma,method_f_sigma,f_sigma_delta_vs_reference,reference_f_hot,method_f_hot,f_hot_delta_vs_reference,reference_f_makespan,method_f_makespan,f_makespan_delta_vs_reference,reference_f_comm,method_f_comm,f_comm_delta_vs_reference,reference_f_congestion,method_f_congestion,f_congestion_delta_vs_reference,reference_f_dvfs,method_f_dvfs,f_dvfs_delta_vs_reference,reference_f_load,method_f_load,f_load_delta_vs_reference,reference_f_energy,method_f_energy,f_energy_delta_vs_reference
ablation_vs_reference,HNN,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,42,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_42\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_42\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.8693522615775136,6.000000000000001,5.194333631997547,-0.8056663680024538,-13.427772800040893,True,True,True,,328.81757624162,330.23564778955,1.418071547930026,0.4312639136078378,2.454372247071413,1.8212632403069984,-0.6331090067644145,-25.79515016598839,16.0,12.0,-4.0,-25.0,0.000203177525,0.0001999567,-3.2208250000000235e-06,-1.5852270077608366,11.14198573637825,6.337994693462807,-4.8039910429154435,-43.11611194430591,2195456.0,1515520.0,-679936.0,-30.97014925373134,163840.0,122880.0,-40960.0,-25.0,0.3028095733610822,0.26742976066597296,-0.03537981269510926,-11.683848797250862,0.004651317011228462,0.004493988334857209,-0.00015732867637125326,-3.382454388541045,55.66757624162,57.08564778955002,1.418071547930026,2.547392294888162,203.177525,199.95669999999998,-3.220825000000019,-1.5852270077608366,11.14198573637825,6.337994693462807,-4.8039910429154435,-43.11611194430591,2195456.0,1515520.0,-679936.0,-30.97014925373134,163840.0,122880.0,-40960.0,-25.0,0.3028095733610822,0.26742976066597296,-0.03537981269510926,-11.683848797250862,4.651317011228462,4.4939883348572085,-0.1573286763712538,-3.3824543885410563,1.0,1.1329328720799163,0.13293287207991633,1.0,0.7420484983401161,-0.2579515016598839,1.0,0.75,-0.25,1.0,0.9841477299223916,-0.015852270077608366,1.0,0.6902985074626866,-0.3097014925373134,1.0,0.75,-0.25,1.0,0.5688388805569409,-0.4311611194430591,1.0,0.8831615120274914,-0.11683848797250862,1.0,0.9661754561145895,-0.03382454388541045
ablation_vs_reference,GEMM,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_43\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.2796576604315435,6.000000000000001,4.022977950455217,-1.977022049544784,-32.950367492413065,True,True,True,,328.08421735578,327.11445404179,-0.969763313990029,-0.29558365282118526,2.1434761400252804,1.8025322137384827,-0.3409439262867977,-15.906121832677666,6.0,0.0,-6.0,-100.0,0.000120405,0.0001164686,-3.9363999999999984e-06,-3.269299447697349,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,43008.0,-61440.0,-58.82352941176471,22528.0,8192.0,-14336.0,-63.63636363636363,0.9202539178734378,0.9964292799047808,0.07617536203134301,8.27764604440613,0.0015708734939939562,0.0015177233814671729,-5.315011252678332e-05,-3.3834750366593003,54.93421735578005,53.96445404179002,-0.969763313990029,-1.765317429953328,120.405,116.4686,-3.936400000000006,-3.2692994476973603,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,43008.0,-61440.0,-58.82352941176471,22528.0,8192.0,-14336.0,-63.63636363636363,0.9202539178734378,0.9964292799047808,0.07617536203134301,8.27764604440613,1.5708734939939561,1.517723381467173,-0.053150112526783255,-3.3834750366593003,1.0,0.9023815083504501,-0.09761849164954994,1.0,0.8409387816732233,-0.15906121832677667,1.0,0.0,-1.0,1.0,0.9673070055230265,-0.03269299447697349,1.0,0.4117647058823529,-0.5882352941176471,1.0,0.36363636363636365,-0.6363636363636364,1.0,0.0,-1.0,1.0,1.0827764604440613,0.08277646044406128,1.0,0.966165249633407,-0.033834750366593
ablation_vs_reference,MPEG4,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_43\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.5820908568032164,6.000000000000001,4.426996610454097,-1.573003389545904,-26.2167231590984,True,True,True,,327.5966387468,326.91164194525,-0.6849968015500281,-0.20909762815957134,1.3003837749577485,1.1929954552899165,-0.10738831966783202,-8.258202058182496,2.0,0.0,-2.0,-100.0,0.0001220699,0.0001217796,-2.902999999999928e-07,-0.23781456362296227,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,320000.0,-100000.0,-23.809523809523814,88000.0,48000.0,-40000.0,-45.45454545454546,0.5670623064060744,0.5670623064060744,0.0,0.0,0.0011328804365769536,0.0011291748865978,-3.7055499791534795e-06,-0.32709100267896973,54.44663874680003,53.761641945250005,-0.6849968015500281,-1.2581066844834177,122.06989999999999,121.7796,-0.2902999999999878,-0.23781456362296227,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,320000.0,-100000.0,-23.809523809523814,88000.0,48000.0,-40000.0,-45.45454545454546,0.5670623064060744,0.5670623064060744,0.0,0.0,1.1328804365769536,1.1291748865978002,-0.0037055499791533997,-0.32709100267896973,1.0,0.9274877742327063,-0.07251222576729366,1.0,0.917417979418175,-0.08258202058182496,1.0,0.0,-1.0,1.0,0.9976218543637704,-0.0023781456362296227,1.0,0.7619047619047619,-0.23809523809523814,1.0,0.5454545454545454,-0.4545454545454546,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.9967290899732103,-0.0032709100267896973
ablation_vs_reference,VOPD,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_43\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.3629894111573746,5.0,4.641849635338398,-0.35815036466160244,-7.163007293232049,True,True,True,,325.37271921261,326.93460527568,1.5618860630700055,0.48002981529911004,0.9870939912641029,1.0488998527470497,0.061805861482946756,6.261395776890133,0.0,0.0,0.0,,8.93329e-05,8.72546e-05,-2.0782999999999967e-06,-2.32646650897933,0.0,0.0,0.0,,1396000.0,620000.0,-776000.0,-55.587392550143264,252000.0,72000.0,-180000.0,-71.42857142857143,0.35802469135802467,0.5775034293552812,0.21947873799725653,61.30268199233717,0.0007507385223064374,0.0007367015369561646,-1.403698535027277e-05,-1.8697569037949502,52.22271921261,53.78460527568001,1.5618860630700055,2.990817189566908,89.3329,87.2546,-2.0782999999999987,-2.32646650897933,0.0,0.0,0.0,,1396000.0,620000.0,-776000.0,-55.587392550143264,252000.0,72000.0,-180000.0,-71.42857142857143,0.35802469135802467,0.5775034293552812,0.21947873799725653,61.30268199233717,0.7507385223064373,0.7367015369561646,-0.014036985350272757,-1.869756903794939,1.0,1.2162462664121207,0.21624626641212075,1.0,1.0626139577689013,0.06261395776890133,0.0,0.0,0.0,1.0,0.9767353349102067,-0.0232646650897933,1.0,0.44412607449856734,-0.5558739255014327,1.0,0.2857142857142857,-0.7142857142857143,0.0,0.0,0.0,1.0,1.6130268199233717,0.6130268199233717,1.0,0.9813024309620505,-0.018697569037949502
ablation_vs_reference,HNN,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,43,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_43\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_43\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.9437518059176275,6.000000000000001,5.312421925005786,-0.6875780749942146,-11.45963458323691,True,True,True,,328.81757624162,330.86714632305,2.0495700814300335,0.6233152451449175,2.454372247071413,1.7831979126311708,-0.6711743344402421,-27.346069254209326,16.0,12.0,-4.0,-25.0,0.000203177525,0.0002015607,-1.616825000000003e-06,-0.7957696108366386,11.14198573637825,9.228142101273743,-1.9138436351045076,-17.17686308694387,2195456.0,1531904.0,-663552.0,-30.22388059701493,163840.0,114688.0,-49152.0,-30.000000000000004,0.3028095733610822,0.23829344432882413,-0.06451612903225809,-21.30584192439864,0.004651317011228462,0.004609601207921503,-4.171580330695861e-05,-0.89686003354007,55.66757624162,57.71714632305003,2.0495700814300335,3.6818022622972846,203.177525,201.5607,-1.6168250000000057,-0.7957696108366386,11.14198573637825,9.228142101273743,-1.9138436351045076,-17.17686308694387,2195456.0,1531904.0,-663552.0,-30.22388059701493,163840.0,114688.0,-49152.0,-30.000000000000004,0.3028095733610822,0.23829344432882413,-0.06451612903225809,-21.30584192439864,4.651317011228462,4.609601207921504,-0.041715803306958676,-0.89686003354007,1.0,1.1921308116302511,0.19213081163025114,1.0,0.7265393074579067,-0.27346069254209326,1.0,0.75,-0.25,1.0,0.9920423038916336,-0.007957696108366386,1.0,0.6977611940298507,-0.3022388059701493,1.0,0.7,-0.30000000000000004,1.0,0.8282313691305613,-0.17176863086943872,1.0,0.7869415807560136,-0.21305841924398639,1.0,0.9910313996645993,-0.0089686003354007
ablation_vs_reference,GEMM,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_44\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.264221443248095,6.000000000000001,3.764643003704245,-2.235356996295756,-37.2559499382626,True,True,True,,328.08421735578,326.2812001028,-1.8030172529799984,-0.5495592770391577,2.1434761400252804,1.4616732736997564,-0.681802866325524,-31.808278785761658,6.0,0.0,-6.0,-100.0,0.000120405,0.0001167428,-3.6621999999999935e-06,-3.041568041194298,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,49152.0,-55296.0,-52.94117647058824,22528.0,8192.0,-14336.0,-63.63636363636363,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,0.0015708734939939562,0.0015167488881970572,-5.4124605796898985e-05,-3.445510157491216,54.93421735578005,53.13120010280005,-1.8030172529799984,-3.2821387830153315,120.405,116.7428,-3.6621999999999986,-3.041568041194298,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,49152.0,-55296.0,-52.94117647058824,22528.0,8192.0,-14336.0,-63.63636363636363,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,1.5708734939939561,1.5167488881970572,-0.05412460579689893,-3.445510157491216,1.0,0.8185043483137658,-0.18149565168623416,1.0,0.6819172121423834,-0.31808278785761657,1.0,0.0,-1.0,1.0,0.969584319588057,-0.03041568041194298,1.0,0.47058823529411764,-0.5294117647058824,1.0,0.36363636363636365,-0.6363636363636364,1.0,0.0,-1.0,1.0,0.8758353093339082,-0.12416469066609181,1.0,0.9655448984250878,-0.03445510157491216
ablation_vs_reference,MPEG4,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_44\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.357452878966292,6.000000000000001,4.032194807165138,-1.967805192834863,-32.79675321391438,True,True,True,,327.5966387468,325.72487643752,-1.8717623092800295,-0.5713618785712637,1.3003837749577485,1.1350822275586243,-0.16530154739912417,-12.711750990933046,2.0,0.0,-2.0,-100.0,0.0001220699,0.0001211636,-9.062999999999883e-07,-0.7424434688649617,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,244000.0,-176000.0,-41.9047619047619,88000.0,24000.0,-64000.0,-72.72727272727273,0.5670623064060744,0.6986376469943258,0.1315753405882515,23.202977715473505,0.0011328804365769536,0.0011253268472188151,-7.553589358138451e-06,-0.6667596256637598,54.44663874680003,52.574876437520004,-1.8717623092800295,-3.437792217044877,122.06989999999999,121.1636,-0.9062999999999874,-0.7424434688649617,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,244000.0,-176000.0,-41.9047619047619,88000.0,24000.0,-64000.0,-72.72727272727273,0.5670623064060744,0.6986376469943258,0.1315753405882515,23.202977715473505,1.1328804365769536,1.1253268472188152,-0.007553589358138435,-0.6667596256637598,1.0,0.8018594381081765,-0.1981405618918235,1.0,0.8728824900906695,-0.12711750990933046,1.0,0.0,-1.0,1.0,0.9925755653113504,-0.007424434688649617,1.0,0.580952380952381,-0.419047619047619,1.0,0.2727272727272727,-0.7272727272727273,1.0,0.0,-1.0,1.0,1.232029777154735,0.23202977715473505,1.0,0.9933324037433624,-0.006667596256637598
ablation_vs_reference,VOPD,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_44\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.3450566839424902,5.0,4.435516876415205,-0.5644831235847949,-11.289662471695895,True,True,True,,325.37271921261,325.68627235953,0.31355314692001457,0.09636737452323185,0.9870939912641029,1.033534916424622,0.04644092516051901,4.704812872079733,0.0,0.0,0.0,,8.93329e-05,8.76007e-05,-1.7322000000000035e-06,-1.9390392565337145,0.0,0.0,0.0,,1396000.0,962000.0,-434000.0,-31.088825214899718,252000.0,72000.0,-180000.0,-71.42857142857143,0.35802469135802467,0.35802469135802467,0.0,0.0,0.0007507385223064374,0.000739748394833968,-1.099012747246943e-05,-1.4639088239012055,52.22271921261,52.53627235953002,0.31355314692001457,0.6004152055802958,89.3329,87.6007,-1.7321999999999917,-1.9390392565337033,0.0,0.0,0.0,,1396000.0,962000.0,-434000.0,-31.088825214899718,252000.0,72000.0,-180000.0,-71.42857142857143,0.35802469135802467,0.35802469135802467,0.0,0.0,0.7507385223064373,0.7397483948339679,-0.010990127472469413,-1.4639088239011944,1.0,1.0434120637519162,0.0434120637519162,1.0,1.0470481287207973,0.04704812872079733,0.0,0.0,0.0,1.0,0.9806096074346629,-0.019390392565337145,1.0,0.6891117478510028,-0.3108882521489972,1.0,0.2857142857142857,-0.7142857142857143,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.985360911760988,-0.014639088239012055
ablation_vs_reference,HNN,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,44,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_44\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_44\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.78171437214399,6.000000000000001,5.189439313606884,-0.8105606863931172,-13.509344773218611,True,True,True,,328.81757624162,330.68629346579,1.868717224170041,0.5683142749026482,2.454372247071413,1.9206632084737645,-0.5337090385976484,-21.745236046996396,16.0,12.0,-4.0,-25.0,0.000203177525,0.0002093788,6.201274999999989e-06,3.052146146577961,11.14198573637825,7.365433107538369,-3.776552628839882,-33.89478965593674,2195456.0,1302528.0,-892928.0,-40.67164179104478,163840.0,90112.0,-73728.0,-44.99999999999999,0.3028095733610822,0.24869927159209157,-0.05411030176899065,-17.86941580756014,0.004651317011228462,0.004596367987350176,-5.494902387828595e-05,-1.1813648423798395,55.66757624162,57.53629346579004,1.868717224170041,3.356922198406931,203.177525,209.3788,6.20127500000001,3.052146146577983,11.14198573637825,7.365433107538369,-3.776552628839882,-33.89478965593674,2195456.0,1302528.0,-892928.0,-40.67164179104478,163840.0,90112.0,-73728.0,-44.99999999999999,0.3028095733610822,0.24869927159209157,-0.05411030176899065,-17.86941580756014,4.651317011228462,4.596367987350176,-0.054949023878286596,-1.1813648423798617,1.0,1.1751773019328573,0.1751773019328573,1.0,0.782547639530036,-0.21745236046996397,1.0,0.75,-0.25,1.0,1.0305214614657796,0.03052146146577961,1.0,0.5932835820895522,-0.40671641791044777,1.0,0.55,-0.44999999999999996,1.0,0.6610521034406326,-0.3389478965593674,1.0,0.8213058419243986,-0.1786941580756014,1.0,0.9881863515762016,-0.011813648423798395
ablation_vs_reference,GEMM,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_45\gen_60\gemm\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\gemm\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.2642043933930958,6.000000000000001,3.747563007620672,-2.252436992379329,-37.54061653965547,True,True,True,,328.08421735578,326.28118641915,-1.803030936630023,-0.5495634478127842,2.1434761400252804,1.425102208060203,-0.7183739319650775,-33.51443566601142,6.0,0.0,-6.0,-100.0,0.000120405,0.0001167447,-3.660299999999996e-06,-3.039990033636475,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,49152.0,-55296.0,-52.94117647058824,22528.0,8192.0,-14336.0,-63.63636363636363,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,0.0015708734939939562,0.001516635829460564,-5.423766453339224e-05,-3.4527073466299685,54.93421735578005,53.131186419150026,-1.803030936630023,-3.282163692171569,120.405,116.7447,-3.6603000000000065,-3.039990033636486,1.8350526805555563,0.0,-1.8350526805555563,-100.0,104448.0,49152.0,-55296.0,-52.94117647058824,22528.0,8192.0,-14336.0,-63.63636363636363,0.9202539178734378,0.8059908748264233,-0.11426304304701451,-12.416469066609181,1.5708734939939561,1.516635829460564,-0.05423766453339218,-3.4527073466299685,1.0,0.8185029708876904,-0.18149702911230958,1.0,0.6648556433398858,-0.3351443566601142,1.0,0.0,-1.0,1.0,0.9696000996636353,-0.03039990033636475,1.0,0.47058823529411764,-0.5294117647058824,1.0,0.36363636363636365,-0.6363636363636364,1.0,0.0,-1.0,1.0,0.8758353093339082,-0.12416469066609181,1.0,0.9654729265337003,-0.034527073466299685
ablation_vs_reference,MPEG4,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_45\gen_60\mpeg4\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\mpeg4\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.4491106959666653,6.000000000000001,4.239364968259967,-1.7606350317400343,-29.343917195667235,True,True,True,,327.5966387468,326.56404150575,-1.0325972410499844,-0.3152038570969795,1.3003837749577485,1.1697767413611977,-0.1306070335965508,-10.043729867422746,2.0,0.0,-2.0,-100.0,0.0001220699,0.0001212096,-8.602999999999958e-07,-0.7047601415254623,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,288000.0,-132000.0,-31.428571428571427,88000.0,36000.0,-52000.0,-59.09090909090908,0.5670623064060744,0.5670623064060744,0.0,0.0,0.0011328804365769536,0.0011258984197116126,-6.982016865340933e-06,-0.6163065968759596,54.44663874680003,53.41404150575005,-1.0325972410499844,-1.8965307405880427,122.06989999999999,121.2096,-0.8602999999999952,-0.7047601415254623,0.07168423611111063,0.0,-0.07168423611111063,-100.0,420000.0,288000.0,-132000.0,-31.428571428571427,88000.0,36000.0,-52000.0,-59.09090909090908,0.5670623064060744,0.5670623064060744,0.0,0.0,1.1328804365769536,1.1258984197116126,-0.006982016865340945,-0.6163065968759596,1.0,0.8906915709675288,-0.10930842903247118,1.0,0.8995627013257725,-0.10043729867422746,1.0,0.0,-1.0,1.0,0.9929523985847454,-0.007047601415254623,1.0,0.6857142857142857,-0.3142857142857143,1.0,0.4090909090909091,-0.5909090909090908,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.9938369340312404,-0.006163065968759596
ablation_vs_reference,VOPD,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_45\gen_60\vopd\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\vopd\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.381729454032164,5.0,4.400675573610308,-0.5993244263896917,-11.986488527793837,True,True,True,,325.37271921261,325.55184075566,0.17912154305003014,0.055051186677079755,0.9870939912641029,0.9813159198390038,-0.005778071425099118,-0.5853618273675809,0.0,0.0,0.0,,8.93329e-05,8.61266e-05,-3.2063000000000035e-06,-3.5891592011453866,0.0,0.0,0.0,,1396000.0,646000.0,-750000.0,-53.72492836676217,252000.0,72000.0,-180000.0,-71.42857142857143,0.35802469135802467,0.6323731138545954,0.2743484224965707,76.62835249042148,0.0007507385223064374,0.0007303820564845845,-2.03564658218529e-05,-2.711525413577187,52.22271921261,52.40184075566003,0.17912154305003014,0.34299543522577913,89.3329,86.1266,-3.206299999999999,-3.5891592011453755,0.0,0.0,0.0,,1396000.0,646000.0,-750000.0,-53.72492836676217,252000.0,72000.0,-180000.0,-71.42857142857143,0.35802469135802467,0.6323731138545954,0.2743484224965707,76.62835249042148,0.7507385223064373,0.7303820564845845,-0.0203564658218528,-2.711525413577176,1.0,1.0247997378518197,0.02479973785181966,1.0,0.9941463817263242,-0.005853618273675809,0.0,0.0,0.0,1.0,0.9641084079885461,-0.035891592011453866,1.0,0.46275071633237824,-0.5372492836676217,1.0,0.2857142857142857,-0.7142857142857143,0.0,0.0,0.0,1.0,1.7662835249042148,0.7662835249042148,1.0,0.9728847458642281,-0.02711525413577187
ablation_vs_reference,HNN,wout-thermal,ablation,B-2-v4-ablation,wout-thermal,45,ga_seed,,D:\HNOCS\out\experimental results\B-2-v4-ablation\wout-thermal\seed_45\gen_60\hnn\metrics.json,D:\HNOCS\out\experimental results\B-2-v4\seed_45\gen_60\hnn\metrics.json,baseline_normalized_v2,w_T=0.0;w_sigma=0.0;w_hot=0.0;w_makespan=1.2;w_H=0.4;w_congestion=0.7;w_D=0.4;w_L=0.2;w_E=0.5,2.8361725185169773,6.000000000000001,5.303936972146914,-0.6960630278530866,-11.60105046421811,True,True,True,,328.81757624162,330.82754472321,2.009968481590022,0.611271606756536,2.454372247071413,1.9434847860362767,-0.5108874610351362,-20.81540245758292,16.0,13.0,-3.0,-18.75,0.000203177525,0.000202284105,-8.934200000000224e-07,-0.43972383264341275,11.14198573637825,6.262261074352721,-4.87972466202553,-43.79582578438755,2195456.0,1343488.0,-851968.0,-38.80597014925373,163840.0,106496.0,-57344.0,-35.0,0.3028095733610822,0.3506763787721124,0.04786680541103017,15.807560137457033,0.004651317011228462,0.0045140219285025075,-0.0001372950827259545,-2.951746406330047,55.66757624162,57.67754472321002,2.009968481590022,3.610662826177191,203.177525,202.28410499999998,-0.8934200000000203,-0.43972383264341275,11.14198573637825,6.262261074352721,-4.87972466202553,-43.79582578438755,2195456.0,1343488.0,-851968.0,-38.80597014925373,163840.0,106496.0,-57344.0,-35.0,0.3028095733610822,0.3506763787721124,0.04786680541103017,15.807560137457033,4.651317011228462,4.514021928502507,-0.13729508272595492,-2.951746406330058,1.0,1.1884184782057656,0.18841847820576563,1.0,0.7918459754241708,-0.2081540245758292,1.0,0.8125,-0.1875,1.0,0.9956027616735659,-0.0043972383264341275,1.0,0.6119402985074627,-0.3880597014925373,1.0,0.65,-0.35,1.0,0.5620417421561245,-0.43795825784387554,1.0,1.1580756013745703,0.15807560137457033,1.0,0.9704825359366995,-0.02951746406330047
