# B-2 GA remapped (gen=60, converged=False)
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:7, 2:9, 3:7, 4:1
1, 7, 20000, 8192, 5:9, 6:7
2, 9, 20000, 8192, 7:1, 8:8
3, 7, 20000, 8192, 9:15, 10:9
4, 1, 20000, 8192, 11:13, 12:1
5, 9, 30000, 16384, 13:13, 14:10
6, 7, 30000, 16384, 15:11, 16:3
7, 1, 30000, 16384, 17:5, 18:5
8, 8, 30000, 16384, 19:13, 20:12
9, 15, 30000, 16384, 21:8, 22:15
10, 9, 30000, 16384, 23:5, 24:5
11, 13, 30000, 16384, 25:5, 26:13
12, 1, 30000, 16384, 27:7, 28:14
13, 13, 50000, 32768, 29:10
14, 10, 50000, 32768, 29:10
15, 11, 50000, 32768, 30:15
16, 3, 50000, 32768, 30:15
17, 5, 50000, 32768, 31:5
18, 5, 50000, 32768, 31:5
19, 13, 50000, 32768, 32:12
20, 12, 50000, 32768, 32:12
21, 8, 50000, 32768, 29:10
22, 15, 50000, 32768, 30:15
23, 5, 50000, 32768, 31:5
24, 5, 50000, 32768, 32:12
25, 5, 50000, 32768, 31:5
26, 13, 50000, 32768, 32:12
27, 7, 50000, 32768, 29:10
28, 14, 50000, 32768, 30:15
29, 10, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 5, 30000, 8192, -1:-1
32, 12, 30000, 8192, -1:-1
