benchmark,sample_id,sample_seed,run_ok,valid_for_cost,failure_reason,TR2_composite_cost,T_max_C,makespan_s,total_PE_optical_energy_J,temperature_source,parsed_pe_count,mapping_csv,validity_notes
GEMM,1043,1043,True,True,,5.076052563808093,53.792553525079995,0.0001667147,0.001784307449637495,vec,16,gemm\random\mappings\sample_1043_seed_1043.csv,
GEMM,1044,1044,True,True,,5.361192974455959,52.49809942011001,0.000166827,0.0017835339671803516,vec,16,gemm\random\mappings\sample_1044_seed_1044.csv,
GEMM,1045,1045,True,True,,5.72266263224644,55.01668815110003,0.000122507628,0.001574635457511764,vec,16,gemm\random\mappings\sample_1045_seed_1045.csv,
GEMM,1046,1046,True,True,,5.533428472528212,54.31254535046003,0.0001665847,0.0017869677074828084,vec,16,gemm\random\mappings\sample_1046_seed_1046.csv,
GEMM,1047,1047,True,True,,6.035381710385814,54.681628423530015,0.0001667147,0.0017999109289066955,vec,16,gemm\random\mappings\sample_1047_seed_1047.csv,
GEMM,1048,1048,True,True,,4.769751904894573,53.527229081010034,0.000116953,0.0015192168815753057,vec,16,gemm\random\mappings\sample_1048_seed_1048.csv,
GEMM,1049,1049,True,True,,5.159174054616213,55.45116188707004,0.0001195927,0.0015451696453276087,vec,16,gemm\random\mappings\sample_1049_seed_1049.csv,
GEMM,1050,1050,True,True,,4.765030673392211,53.655870504730046,0.0001467268,0.001677717717873653,vec,16,gemm\random\mappings\sample_1050_seed_1050.csv,
GEMM,1051,1051,True,True,,4.70380140198459,53.659722496949996,0.000117177,0.001520420382365884,vec,16,gemm\random\mappings\sample_1051_seed_1051.csv,
GEMM,1052,1052,True,True,,4.7619680336291825,53.588708722020044,0.0001172111,0.0015201953237664954,vec,16,gemm\random\mappings\sample_1052_seed_1052.csv,
GEMM,1053,1053,True,True,,5.418859057805744,52.755237079050005,0.000216443,0.0020499499065877755,vec,16,gemm\random\mappings\sample_1053_seed_1053.csv,
GEMM,1054,1054,True,True,,4.559466578012028,53.59030294602002,0.0001166967,0.0015166932961694468,vec,16,gemm\random\mappings\sample_1054_seed_1054.csv,
GEMM,1055,1055,True,True,,5.085488906459375,53.89147909722004,0.0001464866,0.0016771903308702204,vec,16,gemm\random\mappings\sample_1055_seed_1055.csv,
GEMM,1056,1056,True,True,,5.655470496797146,54.91609616323001,0.0001676749,0.0017979035949250916,vec,16,gemm\random\mappings\sample_1056_seed_1056.csv,
GEMM,1057,1057,True,True,,5.414656871309511,53.35062627158004,0.0001665386,0.0017836294552904613,vec,16,gemm\random\mappings\sample_1057_seed_1057.csv,
GEMM,1058,1058,True,True,,5.175098967930319,54.25496727167001,0.0001172906,0.0015232690594826114,vec,16,gemm\random\mappings\sample_1058_seed_1058.csv,
GEMM,1059,1059,True,True,,5.929247973482828,54.377124579110045,0.0001678527,0.0017948902848428391,vec,16,gemm\random\mappings\sample_1059_seed_1059.csv,
GEMM,1060,1060,True,True,,6.15875013573696,56.14053802301004,0.0001249146,0.001592812050375418,vec,16,gemm\random\mappings\sample_1060_seed_1060.csv,
GEMM,1061,1061,True,True,,4.879657893637371,54.60572710964004,0.000117835,0.0015273327076118207,vec,16,gemm\random\mappings\sample_1061_seed_1061.csv,
GEMM,1062,1062,True,True,,5.184934480248015,54.84992615867003,0.0001188086,0.0015403055259493469,vec,16,gemm\random\mappings\sample_1062_seed_1062.csv,
GEMM,1063,1063,True,True,,5.011682247072962,53.32079389671003,0.0001468591,0.0016795831468768222,vec,16,gemm\random\mappings\sample_1063_seed_1063.csv,
GEMM,1064,1064,True,True,,4.943841339061505,54.569466018200046,0.0001466308,0.001682308559335705,vec,16,gemm\random\mappings\sample_1064_seed_1064.csv,
GEMM,1065,1065,True,True,,5.122825166062837,53.51550562196002,0.0001465669,0.0016776192136532526,vec,16,gemm\random\mappings\sample_1065_seed_1065.csv,
GEMM,1066,1066,True,True,,5.1037818961091785,54.328073074030044,0.0001174509,0.0015253651493136525,vec,16,gemm\random\mappings\sample_1066_seed_1066.csv,
GEMM,1067,1067,True,True,,5.3752600070348056,53.58723457120004,0.0001667629,0.0017847917081245171,vec,16,gemm\random\mappings\sample_1067_seed_1067.csv,
GEMM,1068,1068,True,True,,5.279288098951876,55.00649862813003,0.0001197667,0.0015438040566777863,vec,16,gemm\random\mappings\sample_1068_seed_1068.csv,
GEMM,1069,1069,True,True,,5.1293246493389555,54.54010162175001,0.0001461667,0.001680388292486972,vec,16,gemm\random\mappings\sample_1069_seed_1069.csv,
GEMM,1070,1070,True,True,,4.664241471637566,53.48918715996001,0.0001170509,0.0015193000491612843,vec,16,gemm\random\mappings\sample_1070_seed_1070.csv,
GEMM,1071,1071,True,True,,6.031116183959808,54.834231894250024,0.0001665328,0.0017909086957001317,vec,16,gemm\random\mappings\sample_1071_seed_1071.csv,
GEMM,1072,1072,True,True,,6.148188197428961,54.37916691907003,0.0001677928,0.0017960678269989365,vec,16,gemm\random\mappings\sample_1072_seed_1072.csv,
GEMM,1073,1073,True,True,,5.034908749586316,54.787647444000015,0.0001198291,0.0015478776456823893,vec,16,gemm\random\mappings\sample_1073_seed_1073.csv,
GEMM,1074,1074,True,True,,5.223139109360229,54.54292983616,0.0001179788,0.0015317738359061715,vec,16,gemm\random\mappings\sample_1074_seed_1074.csv,
GEMM,1075,1075,True,True,,5.3467175782249905,53.66855905936001,0.0001666148,0.0017829661245210493,vec,16,gemm\random\mappings\sample_1075_seed_1075.csv,
GEMM,1076,1076,True,True,,4.921615780291462,53.590884521390024,0.0001169688,0.001519408304686724,vec,16,gemm\random\mappings\sample_1076_seed_1076.csv,
GEMM,1077,1077,True,True,,5.933718807214773,55.219629290800015,0.0001207847,0.0015620297490937512,vec,16,gemm\random\mappings\sample_1077_seed_1077.csv,
GEMM,1078,1078,True,True,,5.954703431541052,55.23151693519003,0.0001213507,0.0015631279731523286,vec,16,gemm\random\mappings\sample_1078_seed_1078.csv,
GEMM,1079,1079,True,True,,5.69585611864087,54.17653363899001,0.0001665186,0.0017841221586656535,vec,16,gemm\random\mappings\sample_1079_seed_1079.csv,
GEMM,1080,1080,True,True,,5.805340918192332,54.79321954511005,0.0001193366,0.0015461748661378448,vec,16,gemm\random\mappings\sample_1080_seed_1080.csv,
GEMM,1081,1081,True,True,,4.904866602286636,54.183219174130045,0.0001170886,0.0015206206194674418,vec,16,gemm\random\mappings\sample_1081_seed_1081.csv,
GEMM,1082,1082,True,True,,5.292570258274171,53.175991456969996,0.0001665166,0.001782283046585686,vec,16,gemm\random\mappings\sample_1082_seed_1082.csv,
GEMM,1083,1083,True,True,,5.385814030212376,55.246136947620016,0.0001465347,0.0016957168534644052,vec,16,gemm\random\mappings\sample_1083_seed_1083.csv,
GEMM,1084,1084,True,True,,5.315821896724791,53.670206670309994,0.0001667449,0.0017856387679310417,vec,16,gemm\random\mappings\sample_1084_seed_1084.csv,
GEMM,1085,1085,True,True,,6.276393071163664,54.926546091750026,0.0001686967,0.0018159669352326754,vec,16,gemm\random\mappings\sample_1085_seed_1085.csv,
GEMM,1086,1086,True,True,,5.844996749126698,55.08798754935003,0.0001225467,0.0015712935202033516,vec,16,gemm\random\mappings\sample_1086_seed_1086.csv,
GEMM,1087,1087,True,True,,4.943449595423648,53.661812816850045,0.0001168248,0.0015177951610314377,vec,16,gemm\random\mappings\sample_1087_seed_1087.csv,
GEMM,1088,1088,True,True,,5.627218444925514,52.78030807581001,0.0001665529,0.0017825289922929418,vec,16,gemm\random\mappings\sample_1088_seed_1088.csv,
GEMM,1089,1089,True,True,,5.038038985147173,53.61154611825003,0.0001663586,0.0017827310964310503,vec,16,gemm\random\mappings\sample_1089_seed_1089.csv,
GEMM,1090,1090,True,True,,4.870917724611697,53.29486780837004,0.0001467148,0.001678303892691723,vec,16,gemm\random\mappings\sample_1090_seed_1090.csv,
GEMM,1091,1091,True,True,,5.408641249709059,53.16994406522002,0.0001667948,0.0017838258265426182,vec,16,gemm\random\mappings\sample_1091_seed_1091.csv,
GEMM,1092,1092,True,True,,5.542253800823725,53.51876240405005,0.0001665968,0.0017842949728496377,vec,16,gemm\random\mappings\sample_1092_seed_1092.csv,
GEMM,1093,1093,True,True,,4.3237872984307195,53.856387985850006,0.0001170029,0.0015189230852355373,vec,16,gemm\random\mappings\sample_1093_seed_1093.csv,
GEMM,1094,1094,True,True,,5.2171754963941295,53.38091172662001,0.0001663106,0.001781829578032194,vec,16,gemm\random\mappings\sample_1094_seed_1094.csv,
GEMM,1095,1095,True,True,,5.229138361969711,55.01537618204003,0.0001222428,0.0015667222566240705,vec,16,gemm\random\mappings\sample_1095_seed_1095.csv,
GEMM,1096,1096,True,True,,5.2338261517728295,54.47494426180003,0.0001182527,0.0015317462222227648,vec,16,gemm\random\mappings\sample_1096_seed_1096.csv,
GEMM,1097,1097,True,True,,5.24201954174059,54.745000855,0.0001195469,0.001543936287091157,vec,16,gemm\random\mappings\sample_1097_seed_1097.csv,
GEMM,1098,1098,True,True,,4.754479878915515,54.37945006851004,0.0001174826,0.001524486441379975,vec,16,gemm\random\mappings\sample_1098_seed_1098.csv,
GEMM,1099,1099,True,True,,6.032349762541193,54.83523259908003,0.0001667749,0.0017898825941196311,vec,16,gemm\random\mappings\sample_1099_seed_1099.csv,
GEMM,1100,1100,True,True,,5.0408787404876465,52.786017207149996,0.0001464209,0.0016756693778202977,vec,16,gemm\random\mappings\sample_1100_seed_1100.csv,
GEMM,1101,1101,True,True,,5.078215925812073,53.36517094889001,0.0001459569,0.0016732011293049544,vec,16,gemm\random\mappings\sample_1101_seed_1101.csv,
GEMM,1102,1102,True,True,,5.711518493369444,53.603110605580014,0.0001665688,0.001783931648792573,vec,16,gemm\random\mappings\sample_1102_seed_1102.csv,
GEMM,1103,1103,True,True,,5.123423610086447,54.56691709242,0.0001187429,0.0015340728459509335,vec,16,gemm\random\mappings\sample_1103_seed_1103.csv,
GEMM,1104,1104,True,True,,5.128463686106091,54.56557386310004,0.0001180408,0.0015275083932779234,vec,16,gemm\random\mappings\sample_1104_seed_1104.csv,
GEMM,1105,1105,True,True,,5.1535016239658695,54.77424066752002,0.000119581888,0.0015430989490557245,vec,16,gemm\random\mappings\sample_1105_seed_1105.csv,
GEMM,1106,1106,True,True,,4.681502715213652,53.891182507750045,0.0001464086,0.0016761096121984938,vec,16,gemm\random\mappings\sample_1106_seed_1106.csv,
GEMM,1107,1107,True,True,,5.4508226582118455,53.28823387239004,0.0001664206,0.0017818973528604461,vec,16,gemm\random\mappings\sample_1107_seed_1107.csv,
GEMM,1108,1108,True,True,,4.897147796092233,54.47548298205004,0.0001172948,0.0015226263808444727,vec,16,gemm\random\mappings\sample_1108_seed_1108.csv,
GEMM,1109,1109,True,True,,5.788661632546567,53.10301916587002,0.0001668728,0.0017850432632312884,vec,16,gemm\random\mappings\sample_1109_seed_1109.csv,
GEMM,1110,1110,True,True,,5.316779268077947,54.05805186383003,0.0001168849,0.0015197228907969033,vec,16,gemm\random\mappings\sample_1110_seed_1110.csv,
GEMM,1111,1111,True,True,,4.767627147333109,52.72298634392001,0.0001665047,0.0017815563353755185,vec,16,gemm\random\mappings\sample_1111_seed_1111.csv,
GEMM,1112,1112,True,True,,4.069186101801233,53.21936517351003,0.0001167308,0.0015174689391115384,vec,16,gemm\random\mappings\sample_1112_seed_1112.csv,
GEMM,1113,1113,True,True,,6.414026770038392,55.59578581851002,0.0001237046,0.001599306865856342,vec,16,gemm\random\mappings\sample_1113_seed_1113.csv,
GEMM,1114,1114,True,True,,5.513606524946072,53.809283984930005,0.0001666807,0.0017854391601616214,vec,16,gemm\random\mappings\sample_1114_seed_1114.csv,
GEMM,1115,1115,True,True,,6.2378927072881885,54.30717527220003,0.0001667528,0.0017864897761732167,vec,16,gemm\random\mappings\sample_1115_seed_1115.csv,
GEMM,1116,1116,True,True,,5.989464034373898,54.71005594655003,0.0001763587,0.001847053495548603,vec,16,gemm\random\mappings\sample_1116_seed_1116.csv,
GEMM,1117,1117,True,True,,5.084350607094432,53.743904563310025,0.0001464908,0.0016763353484292004,vec,16,gemm\random\mappings\sample_1117_seed_1117.csv,
GEMM,1118,1118,True,True,,5.302298955650846,53.80784329993003,0.0001665687,0.001784879950892249,vec,16,gemm\random\mappings\sample_1118_seed_1118.csv,
GEMM,1119,1119,True,True,,5.02667881730427,55.01129012654002,0.0001212451,0.0015632360629790544,vec,16,gemm\random\mappings\sample_1119_seed_1119.csv,
GEMM,1120,1120,True,True,,5.985394296959538,53.58324051347,0.0001666646,0.001784396409126902,vec,16,gemm\random\mappings\sample_1120_seed_1120.csv,
GEMM,1121,1121,True,True,,4.932106703795231,53.588708059420014,0.0001167749,0.001518117334303859,vec,16,gemm\random\mappings\sample_1121_seed_1121.csv,
GEMM,1122,1122,True,True,,4.733062032964983,53.74213196212003,0.0001168746,0.001519042488908906,vec,16,gemm\random\mappings\sample_1122_seed_1122.csv,
GEMM,1123,1123,True,True,,5.192008343249537,54.56708712292004,0.000119211,0.0015389770939840956,vec,16,gemm\random\mappings\sample_1123_seed_1123.csv,
GEMM,1124,1124,True,True,,4.878119012762011,53.08565341138001,0.0001463907,0.0016750922509839183,vec,16,gemm\random\mappings\sample_1124_seed_1124.csv,
GEMM,1125,1125,True,True,,5.659056574284113,54.91204824446004,0.0001200846,0.0015467307299686897,vec,16,gemm\random\mappings\sample_1125_seed_1125.csv,
GEMM,1126,1126,True,True,,5.079021677118999,53.74114451997002,0.0001458947,0.0016734096333945396,vec,16,gemm\random\mappings\sample_1126_seed_1126.csv,
GEMM,1127,1127,True,True,,5.152668309005559,54.092779642250036,0.0001172348,0.0015228023295569138,vec,16,gemm\random\mappings\sample_1127_seed_1127.csv,
GEMM,1128,1128,True,True,,5.947511361180037,54.97485420681005,0.0001673468,0.0017950965405619434,vec,16,gemm\random\mappings\sample_1128_seed_1128.csv,
GEMM,1129,1129,True,True,,4.711949610405591,53.16824259078004,0.0001167887,0.0015175158117799723,vec,16,gemm\random\mappings\sample_1129_seed_1129.csv,
GEMM,1130,1130,True,True,,5.494160064399601,53.51197003555001,0.0001665328,0.0017850754216604274,vec,16,gemm\random\mappings\sample_1130_seed_1130.csv,
GEMM,1131,1131,True,True,,4.989329446803386,54.50135056184001,0.0001188088,0.0015371770391472185,vec,16,gemm\random\mappings\sample_1131_seed_1131.csv,
GEMM,1132,1132,True,True,,5.143018648547275,54.53479905433005,0.0001178729,0.0015272777475562986,vec,16,gemm\random\mappings\sample_1132_seed_1132.csv,
GEMM,1133,1133,True,True,,4.704325156111256,53.36637210005,0.0001463088,0.0016756926163316182,vec,16,gemm\random\mappings\sample_1133_seed_1133.csv,
GEMM,1134,1134,True,True,,5.08966408916565,53.509543658650045,0.0001665868,0.0017837410759127341,vec,16,gemm\random\mappings\sample_1134_seed_1134.csv,
GEMM,1135,1135,True,True,,5.679465152516045,55.23340920614004,0.0001664707,0.0017930492132640897,vec,16,gemm\random\mappings\sample_1135_seed_1135.csv,
GEMM,1136,1136,True,True,,4.976269222167657,53.14073094696005,0.0001466308,0.0016762389547115434,vec,16,gemm\random\mappings\sample_1136_seed_1136.csv,
GEMM,1137,1137,True,True,,5.309857634640136,53.57584709324004,0.0001667788,0.001784230402117354,vec,16,gemm\random\mappings\sample_1137_seed_1137.csv,
GEMM,1138,1138,True,True,,4.9625821686489715,54.25241100959005,0.0001463586,0.0016781400983149285,vec,16,gemm\random\mappings\sample_1138_seed_1138.csv,
GEMM,1139,1139,True,True,,5.162128799920966,55.079229598560005,0.0001187889,0.001539289589857579,vec,16,gemm\random\mappings\sample_1139_seed_1139.csv,
GEMM,1140,1140,True,True,,5.934772437316846,54.31099062079005,0.0001663728,0.0017835620239353156,vec,16,gemm\random\mappings\sample_1140_seed_1140.csv,
GEMM,1141,1141,True,True,,5.4101583595742255,54.47205710443001,0.0001183428,0.0015337087915496077,vec,16,gemm\random\mappings\sample_1141_seed_1141.csv,
GEMM,1142,1142,True,True,,5.4219544831884585,53.30006504079,0.0001665867,0.0017828634791192746,vec,16,gemm\random\mappings\sample_1142_seed_1142.csv,
GEMM,1143,1143,True,True,,5.2131398777295255,54.313212426739994,0.0001463086,0.001679054746978774,vec,16,gemm\random\mappings\sample_1143_seed_1143.csv,
GEMM,1144,1144,True,True,,5.607638184168149,54.30654463028003,0.0001668808,0.001789448968807219,vec,16,gemm\random\mappings\sample_1144_seed_1144.csv,
GEMM,1145,1145,True,True,,4.906714518947842,53.23271793890001,0.0001664207,0.0017821186687418144,vec,16,gemm\random\mappings\sample_1145_seed_1145.csv,
GEMM,1146,1146,True,True,,5.144820593117776,54.84568186558005,0.0001203827,0.0015493024592784601,vec,16,gemm\random\mappings\sample_1146_seed_1146.csv,
GEMM,1147,1147,True,True,,5.103180502530267,52.995383850750045,0.0001464227,0.0016752129406683537,vec,16,gemm\random\mappings\sample_1147_seed_1147.csv,
GEMM,1148,1148,True,True,,4.743639704305284,53.588919722750006,0.0001168568,0.0015180975712668896,vec,16,gemm\random\mappings\sample_1148_seed_1148.csv,
GEMM,1149,1149,True,True,,5.536448385252831,54.91922027748001,0.0001664867,0.0017955769648786593,vec,16,gemm\random\mappings\sample_1149_seed_1149.csv,
GEMM,1150,1150,True,True,,5.296810838117395,54.48808348481003,0.000119249,0.0015386200458170794,vec,16,gemm\random\mappings\sample_1150_seed_1150.csv,
GEMM,1151,1151,True,True,,5.11897674545023,53.222898460859994,0.0001460686,0.001674448543440263,vec,16,gemm\random\mappings\sample_1151_seed_1151.csv,
GEMM,1152,1152,True,True,,5.783596129662791,54.686213998400035,0.00017706624,0.0018488082328824405,vec,16,gemm\random\mappings\sample_1152_seed_1152.csv,
GEMM,1153,1153,True,True,,5.231871240998358,53.56289015539005,0.0001666486,0.0017840119204239897,vec,16,gemm\random\mappings\sample_1153_seed_1153.csv,
GEMM,1154,1154,True,True,,4.5091810940744725,53.42481913286002,0.0001167888,0.001517877469831335,vec,16,gemm\random\mappings\sample_1154_seed_1154.csv,
GEMM,1155,1155,True,True,,4.586136494561967,54.63293965005005,0.0001178707,0.001528011171831912,vec,16,gemm\random\mappings\sample_1155_seed_1155.csv,
GEMM,1156,1156,True,True,,5.817051187792114,54.855104901770005,0.0001212228,0.0015633321574937149,vec,16,gemm\random\mappings\sample_1156_seed_1156.csv,
GEMM,1157,1157,True,True,,6.055024036633591,55.147498148180034,0.0001210466,0.0015574562831810503,vec,16,gemm\random\mappings\sample_1157_seed_1157.csv,
GEMM,1158,1158,True,True,,5.175758569100605,54.62324934348004,0.0001665846,0.0017854339950100692,vec,16,gemm\random\mappings\sample_1158_seed_1158.csv,
GEMM,1159,1159,True,True,,5.114919515304679,55.80880311016,0.0001501667,0.0017080062738832704,vec,16,gemm\random\mappings\sample_1159_seed_1159.csv,
GEMM,1160,1160,True,True,,5.116247384286499,54.912038934700035,0.0001464729,0.0016862259048528833,vec,16,gemm\random\mappings\sample_1160_seed_1160.csv,
GEMM,1161,1161,True,True,,5.374520995240381,53.88452469720005,0.0001666967,0.0017842146401434974,vec,16,gemm\random\mappings\sample_1161_seed_1161.csv,
GEMM,1162,1162,True,True,,5.863985028630081,55.04002339920004,0.0001206649,0.0015573807730019124,vec,16,gemm\random\mappings\sample_1162_seed_1162.csv,
